Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.120381687499997
1,2040-2059,28.50395825
1,2060-2079,28.920502625
1,2080-2099,29.397135249999998
2,2020-2039,28.15044375
2,2040-2059,28.542027437500007
2,2060-2079,28.8885766875
2,2080-2099,29.339257250000003
3,2020-2039,28.081193312500005
3,2040-2059,28.417129312500006
3,2060-2079,28.775274562500005
3,2080-2099,29.21186025
4,2020-2039,27.83360625
4,2040-2059,28.1746293125
4,2060-2079,28.502012875000002
4,2080-2099,28.982137937499996
5,2020-2039,27.26909925
5,2040-2059,27.585149875
5,2060-2079,27.963999187499997
5,2080-2099,28.4361988125
6,2020-2039,26.72128825
6,2040-2059,27.0932195625
6,2060-2079,27.480776125
6,2080-2099,27.9848505625
7,2020-2039,26.626066750000007
7,2040-2059,26.9871031875
7,2060-2079,27.39765575
7,2080-2099,27.8913949375
8,2020-2039,27.008594499999994
8,2040-2059,27.421422000000003
8,2060-2079,27.816386562499993
8,2080-2099,28.290886000000004
9,2020-2039,27.589280499999997
9,2040-2059,28.021273624999996
9,2060-2079,28.3866010625
9,2080-2099,28.868360125000002
10,2020-2039,27.994371625000003
10,2040-2059,28.409367125
10,2060-2079,28.77019599999999
10,2080-2099,29.232292750000003
11,2020-2039,28.0956775625
11,2040-2059,28.465443249999996
11,2060-2079,28.856258187499996
11,2080-2099,29.288904374999994
12,2020-2039,28.095882000000003
12,2040-2059,28.5281568125
12,2060-2079,28.854238624999997
12,2080-2099,29.389322062499996
