Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.5699163125
1,2040-2059,29.965124625
1,2060-2079,30.382555500000002
1,2080-2099,30.845375249999996
2,2020-2039,30.102374812499995
2,2040-2059,30.526909125
2,2060-2079,30.957370750000003
2,2080-2099,31.441738562500007
3,2020-2039,30.453945875
3,2040-2059,30.865348249999997
3,2060-2079,31.254746750000002
3,2080-2099,31.75191825
4,2020-2039,30.404879875
4,2040-2059,30.8392931875
4,2060-2079,31.282369437499998
4,2080-2099,31.788334312500005
5,2020-2039,29.4952594375
5,2040-2059,29.9251761875
5,2060-2079,30.342272124999994
5,2080-2099,30.833268125
6,2020-2039,28.666632187499996
6,2040-2059,29.167263624999997
6,2060-2079,29.622369187500002
6,2080-2099,30.098387062499995
7,2020-2039,28.676808625
7,2040-2059,29.142134187499995
7,2060-2079,29.582798750000002
7,2080-2099,30.0651126875
8,2020-2039,28.694112312499993
8,2040-2059,29.137705062499993
8,2060-2079,29.590958687500002
8,2080-2099,30.0840565
9,2020-2039,28.5902431875
9,2040-2059,29.059271312499998
9,2060-2079,29.4957573125
9,2080-2099,29.9524085625
10,2020-2039,28.486389562500005
10,2040-2059,28.908292312500002
10,2060-2079,29.404515062500003
10,2080-2099,29.8607585
11,2020-2039,28.611970124999992
11,2040-2059,29.038195625000004
11,2060-2079,29.435955375
11,2080-2099,29.981527
12,2020-2039,28.9958465625
12,2040-2059,29.436261312500005
12,2060-2079,29.8458160625
12,2080-2099,30.304225000000002
