Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,2.7974588125000004
1,2040-2059,3.5060397437499997
1,2060-2079,3.9548037375000002
1,2080-2099,4.392725997375001
2,2020-2039,3.9118949093750004
2,2040-2059,4.67661216625
2,2060-2079,5.303258200000001
2,2080-2099,5.606155640624999
3,2020-2039,7.8183818062500015
3,2040-2059,8.50923724375
3,2060-2079,9.14599180625
3,2080-2099,9.45472036875
4,2020-2039,13.416936125000001
4,2040-2059,14.2564090625
4,2060-2079,14.464401156249998
4,2080-2099,15.0714683125
5,2020-2039,19.320618937499997
5,2040-2059,19.679639125
5,2060-2079,20.4208990625
5,2080-2099,20.848904499999996
6,2020-2039,23.87452975
6,2040-2059,24.3964025
6,2060-2079,25.063644312500006
6,2080-2099,25.723572187499997
7,2020-2039,25.7253551875
7,2040-2059,26.565093125
7,2060-2079,27.1718251875
7,2080-2099,28.117927624999997
8,2020-2039,24.244117875000004
8,2040-2059,25.045276124999997
8,2060-2079,25.954233812499997
8,2080-2099,26.873255062499997
9,2020-2039,19.432511812499996
9,2040-2059,20.33184975
9,2060-2079,20.888935437500002
9,2080-2099,21.836210875
10,2020-2039,13.388971375
10,2040-2059,13.922475562500003
10,2060-2079,14.353057937499997
10,2080-2099,15.194877125
11,2020-2039,7.480497937499999
11,2040-2059,8.028201443750001
11,2060-2079,8.436444593750002
11,2080-2099,9.24985479375
12,2020-2039,3.93624165625
12,2040-2059,4.8817029875
12,2060-2079,5.141646668750001
12,2080-2099,5.975536018750001
