Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.760371624999998
1,2040-2059,27.0842991875
1,2060-2079,27.55647175
1,2080-2099,28.373379625
2,2020-2039,30.124856937500002
2,2040-2059,30.388637250000002
2,2060-2079,30.682668437500002
2,2080-2099,31.33356225
3,2020-2039,33.797759562500005
3,2040-2059,34.051530875000005
3,2060-2079,34.4884806875
3,2080-2099,35.1103195625
4,2020-2039,35.320511249999996
4,2040-2059,35.859106
4,2060-2079,36.3266645
4,2080-2099,36.9683784375
5,2020-2039,33.750962375
5,2040-2059,34.384072374999995
5,2060-2079,34.892472312500004
5,2080-2099,35.5002216875
6,2020-2039,31.215571124999997
6,2040-2059,31.5426744375
6,2060-2079,32.191923312499995
6,2080-2099,32.770854500000006
7,2020-2039,29.981627437500002
7,2040-2059,30.348036312500003
7,2060-2079,30.739714812500004
7,2080-2099,31.319243312500003
8,2020-2039,29.786248
8,2040-2059,30.195779374999994
8,2060-2079,30.531916
8,2080-2099,31.023980375
9,2020-2039,29.661453625000004
9,2040-2059,30.066356874999997
9,2060-2079,30.531944875
9,2080-2099,30.986061749999998
10,2020-2039,29.213452875000005
10,2040-2059,29.593292624999997
10,2060-2079,30.1016745
10,2080-2099,30.725213812499995
11,2020-2039,27.9689129375
11,2040-2059,28.40321962499999
11,2060-2079,28.771572999999993
11,2080-2099,29.416754
12,2020-2039,26.400472687500002
12,2040-2059,26.733764749999995
12,2060-2079,27.0783518125
12,2080-2099,27.846972312500004
