Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,11.926717718749998
1,2040-2059,12.48917153125
1,2060-2079,13.059210999999998
1,2080-2099,13.700405499999999
2,2020-2039,14.490275749999999
2,2040-2059,15.142057656250003
2,2060-2079,15.96091415625
2,2080-2099,16.573780062500003
3,2020-2039,19.2016206875
3,2040-2059,19.993508062500002
3,2060-2079,20.677054437499997
3,2080-2099,21.469837499999997
4,2020-2039,24.6046101875
4,2040-2059,25.108950500000002
4,2060-2079,25.869432687500005
4,2080-2099,26.6531719375
5,2020-2039,30.253011437499996
5,2040-2059,30.841720999999996
5,2060-2079,31.459149625000002
5,2080-2099,32.276317875000004
6,2020-2039,36.177111875
6,2040-2059,36.6843520625
6,2060-2079,37.473006874999996
6,2080-2099,38.43378237500001
7,2020-2039,38.85142675
7,2040-2059,39.510303812500005
7,2060-2079,40.357128312499995
7,2080-2099,41.2274174375
8,2020-2039,37.732033625
8,2040-2059,38.4751664375
8,2060-2079,39.23224631250001
8,2080-2099,40.06853818750001
9,2020-2039,33.5040938125
9,2040-2059,34.354084
9,2060-2079,34.977466625
9,2080-2099,35.8558879375
10,2020-2039,26.4409941875
10,2040-2059,27.032773
10,2060-2079,27.7944710625
10,2080-2099,28.6216760625
11,2020-2039,18.177527875
11,2040-2059,18.8202555625
11,2060-2079,19.5835269375
11,2080-2099,20.4779738125
12,2020-2039,12.785097437500001
12,2040-2059,13.320053937499999
12,2060-2079,14.324821437499999
12,2080-2099,14.84321075
