Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.61078575
1,2040-2059,27.2388494375
1,2060-2079,27.6679766875
1,2080-2099,28.316070125
2,2020-2039,26.5607184375
2,2040-2059,27.052809750000005
2,2060-2079,27.6067943125
2,2080-2099,28.142703937500002
3,2020-2039,25.896423125
3,2040-2059,26.500764375
3,2060-2079,26.915725187499998
3,2080-2099,27.404308749999995
4,2020-2039,24.156170312499995
4,2040-2059,24.705110062499998
4,2060-2079,25.1635624375
4,2080-2099,25.80843575
5,2020-2039,21.521639937500005
5,2040-2059,21.968869562499997
5,2060-2079,22.509605999999998
5,2080-2099,23.290492687500002
6,2020-2039,19.325473437499998
6,2040-2059,19.696107125
6,2060-2079,20.341909375
6,2080-2099,20.942841499999997
7,2020-2039,18.971201250000004
7,2040-2059,19.495257125
7,2060-2079,20.071792812499996
7,2080-2099,20.751938624999998
8,2020-2039,20.97540875
8,2040-2059,21.456218250000003
8,2060-2079,22.085498312499993
8,2080-2099,22.705131500000004
9,2020-2039,23.346590125
9,2040-2059,23.987164374999995
9,2060-2079,24.6500226875
9,2080-2099,25.3583878125
10,2020-2039,24.549860312499998
10,2040-2059,25.421701687499997
10,2060-2079,25.778339125000002
10,2080-2099,26.607060062500004
11,2020-2039,25.025349312499998
11,2040-2059,25.733493375000002
11,2060-2079,26.158910750000004
11,2080-2099,26.9002636875
12,2020-2039,25.943233562499998
12,2040-2059,26.6247263125
12,2060-2079,27.104099749999996
12,2080-2099,27.628207374999995
