Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,15.0200240625
1,2040-2059,15.559615968750002
1,2060-2079,16.076241625
1,2080-2099,16.659049125000003
2,2020-2039,17.9301486875
2,2040-2059,18.552943625
2,2060-2079,19.2944255
2,2080-2099,19.795347125
3,2020-2039,22.789913187499998
3,2040-2059,23.590332874999998
3,2060-2079,24.2740513125
3,2080-2099,24.950852937500002
4,2020-2039,28.370740562499993
4,2040-2059,28.874417
4,2060-2079,29.527764875
4,2080-2099,30.409029625000006
5,2020-2039,33.634242875
5,2040-2059,34.389819375
5,2060-2079,35.090928312500004
5,2080-2099,36.0100679375
6,2020-2039,40.033077875000004
6,2040-2059,40.7249345
6,2060-2079,41.4406345
6,2080-2099,42.45154143749999
7,2020-2039,43.755351375
7,2040-2059,44.506165875
7,2060-2079,45.34521881249999
7,2080-2099,46.225966625
8,2020-2039,43.339035124999995
8,2040-2059,44.029954000000004
8,2060-2079,45.0180656875
8,2080-2099,45.828313249999994
9,2020-2039,38.5459615
9,2040-2059,39.3372976875
9,2060-2079,40.229761375
9,2080-2099,41.2763531875
10,2020-2039,30.427199312499997
10,2040-2059,30.972143874999997
10,2060-2079,31.888944625000004
10,2080-2099,32.8903220625
11,2020-2039,21.53494825
11,2040-2059,22.153320437500003
11,2060-2079,22.8884483125
11,2080-2099,23.8341834375
12,2020-2039,15.798736437499999
12,2040-2059,16.309555000000003
12,2060-2079,17.145246125
12,2080-2099,17.776970874999996
