Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,8.037541831249998
1,2040-2059,8.59617501875
1,2060-2079,8.943161587499999
1,2080-2099,9.35767073125
2,2020-2039,8.796711875
2,2040-2059,9.4269365
2,2060-2079,9.977702437500001
2,2080-2099,10.22651689375
3,2020-2039,11.445511437499999
3,2040-2059,12.213789437500001
3,2060-2079,12.59818609375
3,2080-2099,13.023824718750001
4,2020-2039,15.353915468750001
4,2040-2059,16.138598062499998
4,2060-2079,16.35713425
4,2080-2099,17.051424937500002
5,2020-2039,19.997668124999997
5,2040-2059,20.43569925
5,2060-2079,21.204625500000002
5,2080-2099,21.937604437499996
6,2020-2039,24.7674630625
6,2040-2059,25.305725187500002
6,2060-2079,26.088262812500005
6,2080-2099,26.92876325
7,2020-2039,27.7489420625
7,2040-2059,28.512258625000005
7,2060-2079,29.402112562499997
7,2080-2099,30.3568011875
8,2020-2039,27.331526062500004
8,2040-2059,28.086444312500003
8,2060-2079,29.0417349375
8,2080-2099,30.064449625
9,2020-2039,22.950123625
9,2040-2059,23.70100775
9,2060-2079,24.542461375000002
9,2080-2099,25.444347687500002
10,2020-2039,17.32310675
10,2040-2059,17.9495301875
10,2060-2079,18.380914125000004
10,2080-2099,19.172491
11,2020-2039,12.3884644375
11,2040-2059,12.841014062500001
11,2060-2079,13.25864965625
11,2080-2099,14.045395625
12,2020-2039,9.11260896875
12,2040-2059,9.771404624999999
12,2060-2079,10.17480784375
12,2080-2099,10.85928675
