Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-3.9404021983125
1,2040-2059,-2.881439624999999
1,2060-2079,-2.4021994637499997
1,2080-2099,-1.7714473771749994
2,2020-2039,-3.424877225
2,2040-2059,-2.595952824375
2,2060-2079,-2.2538222731250004
2,2080-2099,-1.5661660762500003
3,2020-2039,-0.15993572625000002
3,2040-2059,0.39965035437499996
3,2060-2079,0.8800169228750001
3,2080-2099,1.2762736340625
4,2020-2039,4.716179962499999
4,2040-2059,5.438031806250001
4,2060-2079,5.865666675
4,2080-2099,6.499663562499999
5,2020-2039,11.58202040625
5,2040-2059,12.05939128125
5,2060-2079,12.475540562499999
5,2080-2099,13.00003271875
6,2020-2039,16.8660826875
6,2040-2059,17.342137625000003
6,2060-2079,17.87871865625
6,2080-2099,18.5623694375
7,2020-2039,18.8239940625
7,2040-2059,19.4711403125
7,2060-2079,20.0320215625
7,2080-2099,20.744587125000002
8,2020-2039,16.774564937500003
8,2040-2059,17.464459875
8,2060-2079,17.97231196875
8,2080-2099,18.6420125
9,2020-2039,12.024654687499998
9,2040-2059,12.690642656249999
9,2060-2079,13.014748124999999
9,2080-2099,13.815007999999999
10,2020-2039,6.714282218749999
10,2040-2059,7.0133821874999995
10,2060-2079,7.55454410625
10,2080-2099,8.2763989875
11,2020-2039,1.4356158460000001
11,2040-2059,2.03615037
11,2060-2079,2.5900282453124994
11,2080-2099,3.2706495206249997
12,2020-2039,-1.8449486193750004
12,2040-2059,-1.0403534262500005
12,2060-2079,-0.8008093239375
12,2080-2099,0.1747626726249999
