Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,13.25846634375
1,2040-2059,13.530654125000002
1,2060-2079,14.030503468749998
1,2080-2099,14.502161406250002
2,2020-2039,14.250005531249997
2,2040-2059,14.741026687500003
2,2060-2079,15.190035218749998
2,2080-2099,15.80508140625
3,2020-2039,16.2882330625
3,2040-2059,16.9049258125
3,2060-2079,17.2081551875
3,2080-2099,17.835678875
4,2020-2039,18.41290425
4,2040-2059,19.087328187500002
4,2060-2079,19.649606875
4,2080-2099,20.3973630625
5,2020-2039,21.7862933125
5,2040-2059,22.54596775
5,2060-2079,23.224137687500008
5,2080-2099,24.2702265
6,2020-2039,26.245675124999998
6,2040-2059,27.048859875000005
6,2060-2079,27.6611075
6,2080-2099,28.690615
7,2020-2039,29.886090312500002
7,2040-2059,30.701886312500005
7,2060-2079,31.3961763125
7,2080-2099,32.422373625
8,2020-2039,30.297165375000002
8,2040-2059,30.8062016875
8,2060-2079,31.692300125
8,2080-2099,32.5747416875
9,2020-2039,26.6439425
9,2040-2059,27.394366125
9,2060-2079,28.2231318125
9,2080-2099,28.911066000000005
10,2020-2039,21.160492625
10,2040-2059,21.705196437499996
10,2060-2079,22.2349783125
10,2080-2099,22.8982710625
11,2020-2039,16.4833150625
11,2040-2059,16.870432937500002
11,2060-2079,17.330695375
11,2080-2099,18.0144101875
12,2020-2039,13.870039687500002
12,2040-2059,14.243306218750002
12,2060-2079,14.740150874999998
12,2080-2099,15.2296706875
