Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-0.6310217687500002
1,2040-2059,-0.2787749350000001
1,2060-2079,0.03031530000000003
1,2080-2099,0.6364117783750002
2,2020-2039,-0.6568546037499998
2,2040-2059,-0.2465089693749999
2,2060-2079,-0.4120079387500002
2,2080-2099,0.12692649237499976
3,2020-2039,0.258653253125
3,2040-2059,0.3680060099999999
3,2060-2079,0.615268934375
3,2080-2099,0.9974823312499999
4,2020-2039,2.2680497698125
4,2040-2059,2.5371232262500003
4,2060-2079,2.7912040343749993
4,2080-2099,3.08498376
5,2020-2039,5.2789195625
5,2040-2059,5.494920825
5,2060-2079,5.748441634374999
5,2080-2099,6.296864222500001
6,2020-2039,8.32287890625
6,2040-2059,8.56572505
6,2060-2079,8.784500275
6,2080-2099,9.415897887500002
7,2020-2039,10.41949604375
7,2040-2059,10.597428068749998
7,2060-2079,10.848704181250001
7,2080-2099,11.424781624999998
8,2020-2039,9.94565533125
8,2040-2059,10.400282187499998
8,2060-2079,10.61194765625
8,2080-2099,11.13932040625
9,2020-2039,7.57089905625
9,2040-2059,8.01260334375
9,2060-2079,8.179097381250003
9,2080-2099,8.7936561375
10,2020-2039,4.63042694375
10,2040-2059,4.8137928125
10,2060-2079,5.193092875
10,2080-2099,5.733251000000001
11,2020-2039,1.9957049931249997
11,2040-2059,2.4137876424999996
11,2060-2079,2.686331635
11,2080-2099,3.0613530762499996
12,2020-2039,0.4404274818750001
12,2040-2059,0.72587336375
12,2060-2079,0.9392877518749999
12,2080-2099,1.4693893197625
