Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,15.796519125000001
1,2040-2059,16.438806624999998
1,2060-2079,16.81617946875
1,2080-2099,17.49616475
2,2020-2039,18.119030625
2,2040-2059,18.727628812499997
2,2060-2079,19.3802080625
2,2080-2099,19.96121925
3,2020-2039,22.269451874999994
3,2040-2059,22.971140124999998
3,2060-2079,23.5563094375
3,2080-2099,24.213305062499998
4,2020-2039,27.0204689375
4,2040-2059,27.497945687500003
4,2060-2079,28.081318125000003
4,2080-2099,28.843698937499997
5,2020-2039,31.128352375
5,2040-2059,31.790804062499998
5,2060-2079,32.4651580625
5,2080-2099,33.350023125
6,2020-2039,35.9989296875
6,2040-2059,36.677010249999995
6,2060-2079,37.29605300000001
6,2080-2099,38.18346325
7,2020-2039,39.10476243750001
7,2040-2059,39.835143437499994
7,2060-2079,40.540457124999996
7,2080-2099,41.378435687499994
8,2020-2039,39.201778625
8,2040-2059,39.887327562500005
8,2060-2079,40.77592974999999
8,2080-2099,41.494123625
9,2020-2039,35.358852125
9,2040-2059,36.122039687500006
9,2060-2079,36.9239500625
9,2080-2099,37.8956635625
10,2020-2039,28.8976311875
10,2040-2059,29.420413500000002
10,2060-2079,30.282320187500005
10,2080-2099,31.256476624999998
11,2020-2039,21.7500486875
11,2040-2059,22.288438687499994
11,2060-2079,23.039298000000002
11,2080-2099,23.854601937499996
12,2020-2039,16.7217653125
12,2040-2059,17.2314560625
12,2060-2079,17.95962428125
12,2080-2099,18.661270812500003
