Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,15.463783562500002
1,2040-2059,16.010871
1,2060-2079,16.3704993125
1,2080-2099,16.96107878125
2,2020-2039,16.43718409375
2,2040-2059,16.8446975
2,2060-2079,17.434269468750003
2,2080-2099,17.907846468749998
3,2020-2039,18.7253686875
3,2040-2059,19.3892606875
3,2060-2079,19.938983874999998
3,2080-2099,20.467686312499996
4,2020-2039,22.021181
4,2040-2059,22.539133062500003
4,2060-2079,23.0589898125
4,2080-2099,23.7807448125
5,2020-2039,25.528408125000002
5,2040-2059,26.060066625000005
5,2060-2079,26.6518605
5,2080-2099,27.445341687499994
6,2020-2039,29.56837325
6,2040-2059,30.114831937499996
6,2060-2079,30.7300105625
6,2080-2099,31.290813625
7,2020-2039,32.255209625000006
7,2040-2059,32.912594875
7,2060-2079,33.4135776875
7,2080-2099,34.167596562499995
8,2020-2039,32.7837855
8,2040-2059,33.3548783125
8,2060-2079,34.0608741875
8,2080-2099,34.663385937499996
9,2020-2039,30.255615125000002
9,2040-2059,30.924583562499997
9,2060-2079,31.595126500000003
9,2080-2099,32.373141874999995
10,2020-2039,25.85867725
10,2040-2059,26.398699625000003
10,2060-2079,27.063600124999997
10,2080-2099,27.864372625000005
11,2020-2039,20.702523562499998
11,2040-2059,21.2369088125
11,2060-2079,21.833891062500005
11,2080-2099,22.558545375
12,2020-2039,16.7555689375
12,2040-2059,17.30766325
12,2060-2079,17.8822036875
12,2080-2099,18.489424999999997
