Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,6.911906875
1,2040-2059,7.23321120625
1,2060-2079,7.757700518749999
1,2080-2099,8.14595465625
2,2020-2039,7.752051012499999
2,2040-2059,8.337709681249999
2,2060-2079,8.653698743749999
2,2080-2099,9.012054056250001
3,2020-2039,10.299423037499999
3,2040-2059,10.89213403125
3,2060-2079,11.209228775
3,2080-2099,11.659297031250002
4,2020-2039,13.868640468749998
4,2040-2059,14.497054562500002
4,2060-2079,14.71579375
4,2080-2099,15.414964968749999
5,2020-2039,18.106444624999998
5,2040-2059,18.471855812500003
5,2060-2079,19.09755225
5,2080-2099,19.7952374375
6,2020-2039,22.077934125
6,2040-2059,22.475651062500003
6,2060-2079,23.022002499999996
6,2080-2099,23.926159812499996
7,2020-2039,23.902371750000004
7,2040-2059,24.734640562499997
7,2060-2079,25.451212625
7,2080-2099,26.677201312499996
8,2020-2039,23.24006225
8,2040-2059,24.109933875000003
8,2060-2079,24.91254325
8,2080-2099,25.933857375000002
9,2020-2039,19.626169125
9,2040-2059,20.557925125000004
9,2060-2079,21.236288000000002
9,2080-2099,22.003840750000005
10,2020-2039,14.743109156249998
10,2040-2059,15.1456964375
10,2060-2079,15.62698903125
10,2080-2099,16.2208186875
11,2020-2039,10.157361731249999
11,2040-2059,10.606108812499999
11,2060-2079,10.894873749999999
11,2080-2099,11.620209875
12,2020-2039,7.64840066875
12,2040-2059,8.24223918125
12,2060-2079,8.6005946125
12,2080-2099,9.16715765
