Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-8.255706037499998
1,2040-2059,-6.969417700000001
1,2060-2079,-6.233113737500001
1,2080-2099,-5.382512283125
2,2020-2039,-7.284296187500001
2,2040-2059,-6.386338818749998
2,2060-2079,-5.793661344375
2,2080-2099,-4.981348584500002
3,2020-2039,-2.5893560775
3,2040-2059,-2.118508620625
3,2060-2079,-1.33648751375
3,2080-2099,-0.9355756562499999
4,2020-2039,3.6750420537500004
4,2040-2059,4.41496916875
4,2060-2079,5.0934222125
4,2080-2099,5.837650111125
5,2020-2039,11.873239374999999
5,2040-2059,12.38853865625
5,2060-2079,12.918701687499999
5,2080-2099,13.477651875000001
6,2020-2039,17.5508968125
6,2040-2059,18.144036906249998
6,2060-2079,18.70617934375
6,2080-2099,19.41528409375
7,2020-2039,19.653459437499997
7,2040-2059,20.335677374999996
7,2060-2079,20.99431553125
7,2080-2099,21.658142187499998
8,2020-2039,17.092299562500003
8,2040-2059,17.775529875
8,2060-2079,18.406203437499997
8,2080-2099,19.16292778125
9,2020-2039,11.463081062499999
9,2040-2059,12.145057312499999
9,2060-2079,12.49578190625
9,2080-2099,13.3195551875
10,2020-2039,5.230097681249999
10,2040-2059,5.4719161000000005
10,2060-2079,6.178887093749999
10,2080-2099,6.8919185999999995
11,2020-2039,-0.9634322078749998
11,2040-2059,-0.3359516521875
11,2060-2079,0.49590628749999993
11,2080-2099,1.1350135299999997
12,2020-2039,-5.467687225
12,2040-2059,-4.475796985000001
12,2060-2079,-4.0929845899999995
12,2080-2099,-2.8663827151875
