Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.978217875000002
1,2040-2059,28.301995249999997
1,2060-2079,28.7018671875
1,2080-2099,29.155173812500003
2,2020-2039,27.915184562500002
2,2040-2059,28.249034937499996
2,2060-2079,28.601633062500007
2,2080-2099,29.078353500000002
3,2020-2039,28.33548625
3,2040-2059,28.621543937500004
3,2060-2079,28.990364749999998
3,2080-2099,29.437498937500003
4,2020-2039,28.9495691875
4,2040-2059,29.299554625
4,2060-2079,29.715779875000003
4,2080-2099,30.159813812500005
5,2020-2039,29.202546937500003
5,2040-2059,29.57338825
5,2060-2079,30.0378634375
5,2080-2099,30.495728812500005
6,2020-2039,28.983247812500004
6,2040-2059,29.3515529375
6,2060-2079,29.790741
6,2080-2099,30.286497312500007
7,2020-2039,28.77332325
7,2040-2059,29.106678437499998
7,2060-2079,29.552966937499995
7,2080-2099,30.014140187500004
8,2020-2039,28.660892125000004
8,2040-2059,29.0011454375
8,2060-2079,29.416340875000007
8,2080-2099,29.878898875
9,2020-2039,28.532781125000003
9,2040-2059,28.867913
9,2060-2079,29.301686687499995
9,2080-2099,29.76575925
10,2020-2039,28.480695437499996
10,2040-2059,28.871092312499993
10,2060-2079,29.26400475
10,2080-2099,29.714253312499995
11,2020-2039,28.501725687500006
11,2040-2059,28.882243749999994
11,2060-2079,29.3063073125
11,2080-2099,29.708182312499993
12,2020-2039,28.306482625
12,2040-2059,28.6628346875
12,2060-2079,29.081628
12,2080-2099,29.524820375
