Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.8672965625
1,2040-2059,30.41519600000001
1,2060-2079,30.880976812500005
1,2080-2099,31.522437499999995
2,2020-2039,32.27780725000001
2,2040-2059,32.87357225
2,2060-2079,33.403133999999994
2,2080-2099,34.0058735
3,2020-2039,35.290241312499994
3,2040-2059,35.840830999999994
3,2060-2079,36.302503124999994
3,2080-2099,37.0582848125
4,2020-2039,36.5273985625
4,2040-2059,37.0460181875
4,2060-2079,37.655923187499994
4,2080-2099,38.23306306250001
5,2020-2039,36.48700375
5,2040-2059,37.02608649999999
5,2060-2079,37.6367720625
5,2080-2099,38.35181075
6,2020-2039,36.587086937500004
6,2040-2059,37.179640750000004
6,2060-2079,37.788847125000004
6,2080-2099,38.5813001875
7,2020-2039,36.019774437500004
7,2040-2059,36.522473250000004
7,2060-2079,37.062541937499994
7,2080-2099,37.83920543749999
8,2020-2039,35.42433425
8,2040-2059,35.9572895
8,2060-2079,36.438164125
8,2080-2099,37.113017250000006
9,2020-2039,35.392062124999995
9,2040-2059,35.858632875
9,2060-2079,36.34021543750001
9,2080-2099,37.056236437500004
10,2020-2039,34.441041625000004
10,2040-2059,34.9464726875
10,2060-2079,35.5462363125
10,2080-2099,36.1408610625
11,2020-2039,32.07164631249999
11,2040-2059,32.59109037500001
11,2060-2079,33.233298624999996
11,2080-2099,33.81827156250001
12,2020-2039,29.7266731875
12,2040-2059,30.197194124999996
12,2060-2079,30.844023625
12,2080-2099,31.442858062499994
