Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,19.656615125
1,2040-2059,19.9053866875
1,2060-2079,20.405299250000002
1,2080-2099,21.036696312500005
2,2020-2039,20.376136624999997
2,2040-2059,20.6685653125
2,2060-2079,21.042259562500004
2,2080-2099,21.607772312499996
3,2020-2039,22.33633125
3,2040-2059,22.7212835625
3,2060-2079,23.169
3,2080-2099,23.707213874999997
4,2020-2039,24.958789875
4,2040-2059,25.288479
4,2060-2079,25.76639
4,2080-2099,26.246607
5,2020-2039,27.250392249999997
5,2040-2059,27.58538575
5,2060-2079,28.135485499999998
5,2080-2099,28.624437250000003
6,2020-2039,28.4679493125
6,2040-2059,28.838076125000004
6,2060-2079,29.399050375
6,2080-2099,29.8968941875
7,2020-2039,29.012503874999997
7,2040-2059,29.443344875
7,2060-2079,29.921367625000002
7,2080-2099,30.391375249999996
8,2020-2039,29.1874375625
8,2040-2059,29.593286312499995
8,2060-2079,30.048214999999995
8,2080-2099,30.60683
9,2020-2039,28.5602375
9,2040-2059,28.958123875
9,2060-2079,29.374562062499997
9,2080-2099,29.959448125
10,2020-2039,26.678157999999996
10,2040-2059,27.003088812500007
10,2060-2079,27.454343062499998
10,2080-2099,28.060387624999997
11,2020-2039,24.140413500000005
11,2040-2059,24.4408389375
11,2060-2079,24.901162749999997
11,2080-2099,25.3856001875
12,2020-2039,21.36041975
12,2040-2059,21.639877874999996
12,2060-2079,22.087708125000002
12,2080-2099,22.638261000000004
