Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.365814625000002
1,2040-2059,25.7247455625
1,2060-2079,26.0805683125
1,2080-2099,26.498914375000002
2,2020-2039,25.0866755625
2,2040-2059,25.426838249999996
2,2060-2079,25.769863999999995
2,2080-2099,26.1642625
3,2020-2039,25.232080687500005
3,2040-2059,25.547751937500003
3,2060-2079,25.915579375
3,2080-2099,26.316643999999997
4,2020-2039,25.641103437499996
4,2040-2059,25.952977187499993
4,2060-2079,26.312026562499998
4,2080-2099,26.712975812499998
5,2020-2039,26.1292059375
5,2040-2059,26.42951575
5,2060-2079,26.78451825
5,2080-2099,27.160735375
6,2020-2039,26.641869625
6,2040-2059,26.9619394375
6,2060-2079,27.31603075
6,2080-2099,27.724874
7,2020-2039,27.157569937500003
7,2040-2059,27.5159908125
7,2060-2079,27.896476124999996
7,2080-2099,28.299773062499998
8,2020-2039,27.658966624999998
8,2040-2059,28.022174812500005
8,2060-2079,28.43235125
8,2080-2099,28.858531499999998
9,2020-2039,27.868895625
9,2040-2059,28.243954437499994
9,2060-2079,28.6607465
9,2080-2099,29.1215365
10,2020-2039,27.657516250000004
10,2040-2059,28.0288834375
10,2060-2079,28.441216062500004
10,2080-2099,28.893960437500006
11,2020-2039,27.031277187500006
11,2040-2059,27.385994625
11,2060-2079,27.799397624999997
11,2080-2099,28.209063625
12,2020-2039,26.123000750000003
12,2040-2059,26.488878875000005
12,2060-2079,26.857414999999996
12,2080-2099,27.2732581875
