Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.40637293749999
1,2040-2059,27.628331562499998
1,2060-2079,28.25438406250001
1,2080-2099,28.696948562499998
2,2020-2039,27.791682812500007
2,2040-2059,28.1783703125
2,2060-2079,28.721551812500007
2,2080-2099,29.245070562499997
3,2020-2039,28.1044775
3,2040-2059,28.5384620625
3,2060-2079,29.028830875000008
3,2080-2099,29.523122875
4,2020-2039,27.434751125000002
4,2040-2059,27.752612437499995
4,2060-2079,28.503387250000003
4,2080-2099,28.8772793125
5,2020-2039,26.323390124999996
5,2040-2059,26.6943226875
5,2060-2079,27.392852875
5,2080-2099,27.9374158125
6,2020-2039,25.368505250000005
6,2040-2059,25.7818405625
6,2060-2079,26.470723562499998
6,2080-2099,27.056886625000004
7,2020-2039,25.3997863125
7,2040-2059,25.851136249999996
7,2060-2079,26.443106874999998
7,2080-2099,27.0400663125
8,2020-2039,27.042396312499996
8,2040-2059,27.5855776875
8,2060-2079,28.173340125
8,2080-2099,28.7273703125
9,2020-2039,29.172475125
9,2040-2059,29.559281249999998
9,2060-2079,30.197005374999996
9,2080-2099,30.820228750000002
10,2020-2039,30.1095940625
10,2040-2059,30.610913125000003
10,2060-2079,31.231270187499998
10,2080-2099,31.764840125000003
11,2020-2039,29.049977
11,2040-2059,29.4716325
11,2060-2079,30.077699562499998
11,2080-2099,30.823719375000003
12,2020-2039,27.473083937499997
12,2040-2059,27.88553775
12,2060-2079,28.477746624999998
12,2080-2099,29.079336375000004
