Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,32.2342475625
1,2040-2059,32.4695044375
1,2060-2079,32.7786266875
1,2080-2099,33.491550749999995
2,2020-2039,31.596618062499996
2,2040-2059,31.986690062500003
2,2060-2079,32.242147375
2,2080-2099,32.8804574375
3,2020-2039,29.399416624999997
3,2040-2059,29.6636033125
3,2060-2079,30.060287187500002
3,2080-2099,30.464078375
4,2020-2039,25.5199770625
4,2040-2059,25.727694
4,2060-2079,26.170768875
4,2080-2099,26.659405937500008
5,2020-2039,21.301923687500004
5,2040-2059,21.78199175
5,2060-2079,22.104362249999998
5,2080-2099,22.4529910625
6,2020-2039,18.157572624999997
6,2040-2059,18.584197812499998
6,2060-2079,18.880281374999996
6,2080-2099,19.528429437499998
7,2020-2039,17.7920834375
7,2040-2059,18.2160253125
7,2060-2079,18.5527318125
7,2080-2099,19.040750562499998
8,2020-2039,20.060814875000002
8,2040-2059,20.305707437499997
8,2060-2079,20.761116625
8,2080-2099,21.1977815625
9,2020-2039,22.535332312500003
9,2040-2059,23.0366830625
9,2060-2079,23.321900749999998
9,2080-2099,23.910372249999995
10,2020-2039,25.47379025
10,2040-2059,25.990781625
10,2060-2079,26.305435687499994
10,2080-2099,26.915957249999998
11,2020-2039,28.505829312500005
11,2040-2059,28.962879625
11,2060-2079,29.3341469375
11,2080-2099,30.070432312499996
12,2020-2039,30.879714875
12,2040-2059,31.282243625
12,2060-2079,31.492246249999997
12,2080-2099,32.204577875
