Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.323802750000002
1,2040-2059,29.989880875000008
1,2060-2079,30.473098375000003
1,2080-2099,31.29040575
2,2020-2039,29.005800625000003
2,2040-2059,29.452554625000005
2,2060-2079,30.063023875000006
2,2080-2099,30.7239325
3,2020-2039,27.62791325
3,2040-2059,28.2033925625
3,2060-2079,28.676612750000004
3,2080-2099,29.3185301875
4,2020-2039,24.7349840625
4,2040-2059,25.324581062500002
4,2060-2079,25.807689187499996
4,2080-2099,26.5373600625
5,2020-2039,20.877443999999997
5,2040-2059,21.332691374999996
5,2060-2079,21.8964549375
5,2080-2099,22.828630812500005
6,2020-2039,17.832257000000002
6,2040-2059,18.372175437499997
6,2060-2079,19.005668625000002
6,2080-2099,19.669397625000002
7,2020-2039,17.562929937499998
7,2040-2059,18.097863500000003
7,2060-2079,18.7562555625
7,2080-2099,19.5912105
8,2020-2039,20.079821625
8,2040-2059,20.482592687500002
8,2060-2079,21.2300064375
8,2080-2099,22.0920429375
9,2020-2039,23.3749033125
9,2040-2059,24.062900812499997
9,2060-2079,24.828333687499995
9,2080-2099,25.622967937500004
10,2020-2039,26.0202316875
10,2040-2059,26.74341175
10,2060-2079,27.416797812499997
10,2080-2099,28.231661812499997
11,2020-2039,27.531936312499997
11,2040-2059,28.200281874999995
11,2060-2079,28.843009125000002
11,2080-2099,29.600242812499996
12,2020-2039,28.760411124999997
12,2040-2059,29.391202125000007
12,2060-2079,29.995639375
12,2080-2099,30.704071312499995
