Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,34.76241681250001
1,2040-2059,35.292945218750006
1,2060-2079,35.777338218749996
1,2080-2099,36.544735374999995
2,2020-2039,36.78249459375
2,2040-2059,37.40144403125001
2,2060-2079,37.91797453125
2,2080-2099,38.67877312499999
3,2020-2039,38.75895340625
3,2040-2059,39.28264578125
3,2060-2079,39.72012540625
3,2080-2099,40.52507543750001
4,2020-2039,38.96693490625
4,2040-2059,39.35734650000001
4,2060-2079,39.744674343750006
4,2080-2099,40.4451489375
5,2020-2039,37.42423068750001
5,2040-2059,37.80119990625
5,2060-2079,38.3096793125
5,2080-2099,38.92186912499999
6,2020-2039,35.31786993750001
6,2040-2059,35.771317718750005
6,2060-2079,36.18508315625
6,2080-2099,37.01344859375
7,2020-2039,33.415766093749994
7,2040-2059,33.76433096875
7,2060-2079,34.254713031250006
7,2080-2099,34.983647718749985
8,2020-2039,32.32328718750001
8,2040-2059,32.78722771875
8,2060-2079,33.257340875000004
8,2080-2099,33.886020312499994
9,2020-2039,32.720706250000006
9,2040-2059,33.052354281250004
9,2060-2079,33.56271371875
9,2080-2099,34.22974887499999
10,2020-2039,34.22658303125
10,2040-2059,34.71894084374999
10,2060-2079,35.24005446875001
10,2080-2099,35.8428081875
11,2020-2039,35.568577687499996
11,2040-2059,36.026464749999995
11,2060-2079,36.513203437499996
11,2080-2099,37.241260374999996
12,2020-2039,34.56809409375
12,2040-2059,35.129244968749994
12,2060-2079,35.62640234375001
12,2080-2099,36.343547375
