Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.4719225625
1,2040-2059,30.98843975
1,2060-2079,31.326460000000004
1,2080-2099,31.774385375
2,2020-2039,31.649708312499996
2,2040-2059,32.2270539375
2,2060-2079,32.650693562499995
2,2080-2099,32.9979899375
3,2020-2039,32.905700125
3,2040-2059,33.3982940625
3,2060-2079,33.823685187500004
3,2080-2099,34.1613585
4,2020-2039,32.670223625
4,2040-2059,33.17033068750001
4,2060-2079,33.501022437500005
4,2080-2099,33.938280875
5,2020-2039,30.978058312500004
5,2040-2059,31.587153249999997
5,2060-2079,31.781171125000004
5,2080-2099,32.12547925
6,2020-2039,29.662132125000003
6,2040-2059,30.152694124999996
6,2060-2079,30.601993874999994
6,2080-2099,31.056095124999995
7,2020-2039,30.731725562500003
7,2040-2059,31.255886875000005
7,2060-2079,31.830039812499997
7,2080-2099,32.290736062499995
8,2020-2039,32.7324154375
8,2040-2059,33.482649375
8,2060-2079,34.007444
8,2080-2099,34.561274125000004
9,2020-2039,34.476226374999996
9,2040-2059,35.27901287499999
9,2060-2079,35.7391791875
9,2080-2099,36.387380625000006
10,2020-2039,34.59121
10,2040-2059,35.205308062499995
10,2060-2079,35.6566111875
10,2080-2099,36.35413975
11,2020-2039,32.7020363125
11,2040-2059,33.268252187499996
11,2060-2079,33.702437249999996
11,2080-2099,34.330738875
12,2020-2039,30.4873418125
12,2040-2059,31.078642000000002
12,2060-2079,31.506029375000008
12,2080-2099,32.081038125
