Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.3348011875
1,2040-2059,27.672144187500002
1,2060-2079,28.1443445625
1,2080-2099,28.861289375
2,2020-2039,29.819394312500002
2,2040-2059,30.115754999999996
2,2060-2079,30.498851562499993
2,2080-2099,30.9854956875
3,2020-2039,32.561859937499996
3,2040-2059,32.87009962500001
3,2060-2079,33.378916374999996
3,2080-2099,33.851396375
4,2020-2039,33.794617625
4,2040-2059,34.25875518750001
4,2060-2079,34.80116818749999
4,2080-2099,35.2630873125
5,2020-2039,32.4048725
5,2040-2059,32.9717329375
5,2060-2079,33.443996874999996
5,2080-2099,33.979771625
6,2020-2039,30.712617937500003
6,2040-2059,31.034705874999997
6,2060-2079,31.694062062500006
6,2080-2099,32.158014062499994
7,2020-2039,29.936954875
7,2040-2059,30.263658250000006
7,2060-2079,30.7254954375
7,2080-2099,31.2202955625
8,2020-2039,29.615048562500004
8,2040-2059,30.054196875000002
8,2060-2079,30.41763725
8,2080-2099,30.903714625000003
9,2020-2039,29.431215687499996
9,2040-2059,29.8239115625
9,2060-2079,30.314452000000003
9,2080-2099,30.67167
10,2020-2039,29.212920812500002
10,2040-2059,29.577910000000003
10,2060-2079,30.058818875
10,2080-2099,30.5893789375
11,2020-2039,28.31716325
11,2040-2059,28.696608874999995
11,2060-2079,29.1503199375
11,2080-2099,29.7060954375
12,2020-2039,27.1245321875
12,2040-2059,27.523529375000003
12,2060-2079,27.871115625
12,2080-2099,28.573696375
