Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.097372000000004
1,2040-2059,25.458897499999996
1,2060-2079,25.802918437499997
1,2080-2099,26.2367933125
2,2020-2039,24.761672249999997
2,2040-2059,25.114743875
2,2060-2079,25.4523573125
2,2080-2099,25.855659937499997
3,2020-2039,24.8035339375
3,2040-2059,25.136237062500005
3,2060-2079,25.4792160625
3,2080-2099,25.883335687499997
4,2020-2039,25.1776235625
4,2040-2059,25.480950124999996
4,2060-2079,25.815837875000007
4,2080-2099,26.2486501875
5,2020-2039,25.746869125
5,2040-2059,26.0316544375
5,2060-2079,26.368912374999997
5,2080-2099,26.77168087500001
6,2020-2039,26.373349374999997
6,2040-2059,26.667183812500003
6,2060-2079,26.99953425
6,2080-2099,27.4162100625
7,2020-2039,26.948643999999998
7,2040-2059,27.26822525
7,2060-2079,27.622595375
7,2080-2099,28.034210312500004
8,2020-2039,27.426815687500003
8,2040-2059,27.754779812499997
8,2060-2079,28.138593375
8,2080-2099,28.579436625000007
9,2020-2039,27.603943937500002
9,2040-2059,27.952514625
9,2060-2079,28.364061624999994
9,2080-2099,28.8258865625
10,2020-2039,27.399009749999998
10,2040-2059,27.735297937499997
10,2060-2079,28.1497320625
10,2080-2099,28.624712187500002
11,2020-2039,26.726121625
11,2040-2059,27.057520312500003
11,2060-2079,27.459494000000007
11,2080-2099,27.921008437500003
12,2020-2039,25.8409583125
12,2040-2059,26.1887969375
12,2060-2079,26.5554218125
12,2080-2099,26.996627874999998
