Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.1901446875
1,2040-2059,28.560944562499998
1,2060-2079,28.9893711875
1,2080-2099,29.414820874999997
2,2020-2039,28.034908375
2,2040-2059,28.407748312499994
2,2060-2079,28.837512500000003
2,2080-2099,29.264634125
3,2020-2039,28.138003124999994
3,2040-2059,28.4949279375
3,2060-2079,28.906577125000002
3,2080-2099,29.346065875000004
4,2020-2039,28.291600562500005
4,2040-2059,28.683714249999998
4,2060-2079,29.074664874999996
4,2080-2099,29.522806499999998
5,2020-2039,28.5020434375
5,2040-2059,28.876938874999997
5,2060-2079,29.274325375
5,2080-2099,29.727297312500003
6,2020-2039,28.651414625
6,2040-2059,29.038224000000003
6,2060-2079,29.4228953125
6,2080-2099,29.889211687499998
7,2020-2039,28.724731999999996
7,2040-2059,29.087239375000003
7,2060-2079,29.451458624999997
7,2080-2099,29.9075183125
8,2020-2039,28.771499312500005
8,2040-2059,29.1462566875
8,2060-2079,29.5191394375
8,2080-2099,29.942776875000003
9,2020-2039,28.813639437499997
9,2040-2059,29.184834812499997
9,2060-2079,29.581834375000003
9,2080-2099,30.004013999999998
10,2020-2039,28.819892874999997
10,2040-2059,29.187053000000002
10,2060-2079,29.578327374999994
10,2080-2099,30.0054111875
11,2020-2039,28.754689312500002
11,2040-2059,29.134117124999996
11,2060-2079,29.526965812500002
11,2080-2099,29.949017375000004
12,2020-2039,28.545997312500003
12,2040-2059,28.898044124999995
12,2060-2079,29.318124562499996
12,2080-2099,29.7575343125
