Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,34.583865249999995
1,2040-2059,35.2185364375
1,2060-2079,35.6994065625
1,2080-2099,36.321040437499995
2,2020-2039,37.10316575
2,2040-2059,37.69135225
2,2060-2079,38.1950514375
2,2080-2099,38.910928000000006
3,2020-2039,39.515398250000004
3,2040-2059,40.1148229375
3,2060-2079,40.614031062500004
3,2080-2099,41.312793
4,2020-2039,39.12049225
4,2040-2059,39.651137
4,2060-2079,40.21745775
4,2080-2099,40.833909812499996
5,2020-2039,37.0928108125
5,2040-2059,37.41077125
5,2060-2079,38.01590525
5,2080-2099,38.66209556250001
6,2020-2039,35.010251812499995
6,2040-2059,35.6037579375
6,2060-2079,36.131812312499996
6,2080-2099,36.73114018750001
7,2020-2039,33.4061236875
7,2040-2059,33.838266
7,2060-2079,34.2964341875
7,2080-2099,34.9678941875
8,2020-2039,32.1526281875
8,2040-2059,32.49444143750001
8,2060-2079,32.947659125
8,2080-2099,33.59706225
9,2020-2039,32.9613525
9,2040-2059,33.201530562500004
9,2060-2079,33.726530062500004
9,2080-2099,34.3640153125
10,2020-2039,34.704766875000004
10,2040-2059,35.0527463125
10,2060-2079,35.5892706875
10,2080-2099,36.155457687500004
11,2020-2039,35.70858224999999
11,2040-2059,36.1179925
11,2060-2079,36.7500103125
11,2080-2099,37.217485875
12,2020-2039,34.45064012500001
12,2040-2059,34.918153
12,2060-2079,35.490365374999996
12,2080-2099,36.156909375
