Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,23.613266062499996
1,2040-2059,24.214868125000002
1,2060-2079,24.879944624999997
1,2080-2099,25.61902225
2,2020-2039,23.314449
2,2040-2059,23.9536114375
2,2060-2079,24.6523984375
2,2080-2099,25.27214175
3,2020-2039,23.641663437499997
3,2040-2059,24.3159255625
3,2060-2079,25.0065165625
3,2080-2099,25.625649000000003
4,2020-2039,24.6304708125
4,2040-2059,25.217918812500002
4,2060-2079,25.964069312500005
4,2080-2099,26.679255187500004
5,2020-2039,26.103900187500003
5,2040-2059,26.69623575
5,2060-2079,27.43673468750001
5,2080-2099,28.197501500000005
6,2020-2039,27.681522812500003
6,2040-2059,28.342719625000004
6,2060-2079,29.096678437500007
6,2080-2099,29.886883437499996
7,2020-2039,28.6815304375
7,2040-2059,29.313747562500005
7,2060-2079,30.094828624999998
7,2080-2099,30.86204025
8,2020-2039,28.9846061875
8,2040-2059,29.6274006875
8,2060-2079,30.447514750000003
8,2080-2099,31.188617875
9,2020-2039,28.580548687499995
9,2040-2059,29.2621179375
9,2060-2079,30.088252999999995
9,2080-2099,30.835549937499998
10,2020-2039,27.508917062500004
10,2040-2059,28.207930750000003
10,2060-2079,28.98909075
10,2080-2099,29.788103562499995
11,2020-2039,26.030703624999997
11,2040-2059,26.7327511875
11,2060-2079,27.539206625000002
11,2080-2099,28.290928749999992
12,2020-2039,24.603856625000002
12,2040-2059,25.2156533125
12,2060-2079,26.025611437500004
12,2080-2099,26.754225999999996
