Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.424915125000002
1,2040-2059,30.452978437499997
1,2060-2079,31.181675125
1,2080-2099,32.256735375
2,2020-2039,32.264200374999994
2,2040-2059,33.0645906875
2,2060-2079,34.1550403125
2,2080-2099,35.230777687499994
3,2020-2039,35.844095874999994
3,2040-2059,36.887856062500006
3,2060-2079,37.811973124999994
3,2080-2099,39.07788443750001
4,2020-2039,37.645003687499994
4,2040-2059,38.527935937500004
4,2060-2079,39.68863275
4,2080-2099,40.832608375
5,2020-2039,37.5567619375
5,2040-2059,38.6548013125
5,2060-2079,39.920741
5,2080-2099,41.14176762500001
6,2020-2039,37.56107793749999
6,2040-2059,38.563514937499995
6,2060-2079,39.83263631250001
6,2080-2099,41.371542062500005
7,2020-2039,36.888438750000006
7,2040-2059,37.794398625
7,2060-2079,39.12729375000001
7,2080-2099,40.2802146875
8,2020-2039,35.80107981250001
8,2040-2059,36.6880523125
8,2060-2079,37.8545934375
8,2080-2099,38.96848418749999
9,2020-2039,35.8263410625
9,2040-2059,36.7071761875
9,2060-2079,37.807579999999994
9,2080-2099,38.7713765625
10,2020-2039,35.076874312499996
10,2040-2059,36.1375309375
10,2060-2079,37.180002062499995
10,2080-2099,38.1775133125
11,2020-2039,32.419456125
11,2040-2059,33.581529499999995
11,2060-2079,34.498469375
11,2080-2099,35.63151218750001
12,2020-2039,29.556643499999996
12,2040-2059,30.4945525625
12,2060-2079,31.44661725
12,2080-2099,32.6347534375
