Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,9.367489612500002
1,2040-2059,10.161228343749999
1,2060-2079,11.159994968750002
1,2080-2099,11.89358896875
2,2020-2039,10.084179187500002
2,2040-2059,10.770117874999999
2,2060-2079,11.701534343749998
2,2080-2099,12.749518343750001
3,2020-2039,12.389521875000002
3,2040-2059,13.176701812499998
3,2060-2079,14.0345744375
3,2080-2099,15.05168628125
4,2020-2039,15.792006437500001
4,2040-2059,16.757670375
4,2060-2079,17.652953
4,2080-2099,18.735907375000007
5,2020-2039,20.2075163125
5,2040-2059,21.2014711875
5,2060-2079,22.3718463125
5,2080-2099,23.709857312500002
6,2020-2039,25.07882875
6,2040-2059,26.133914312499996
6,2060-2079,27.7014594375
6,2080-2099,29.101725562500004
7,2020-2039,28.17144675
7,2040-2059,29.702037562499996
7,2060-2079,31.088231625000002
7,2080-2099,32.8881588125
8,2020-2039,28.11128425
8,2040-2059,29.490852874999998
8,2060-2079,31.054910437500002
8,2080-2099,32.800236875
9,2020-2039,23.831338
9,2040-2059,25.0076569375
9,2060-2079,26.444818500000004
9,2080-2099,27.986324625
10,2020-2039,18.40829325
10,2040-2059,19.277688062500005
10,2060-2079,20.428886
10,2080-2099,21.684072562500003
11,2020-2039,13.6203958125
11,2040-2059,14.393684468750003
11,2060-2079,15.39906046875
11,2080-2099,16.4369146875
12,2020-2039,10.72301165625
12,2040-2059,11.38354975
12,2060-2079,12.352872625
12,2080-2099,13.173716218749997
