Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.719865375
1,2040-2059,26.931158125000003
1,2060-2079,27.95518525
1,2080-2099,29.273325999999997
2,2020-2039,28.778271812499998
2,2040-2059,29.901504624999998
2,2060-2079,30.906514562499996
2,2080-2099,32.1956009375
3,2020-2039,33.09264474999999
3,2040-2059,34.197088125
3,2060-2079,35.203412875
3,2080-2099,36.2336573125
4,2020-2039,36.31580618750001
4,2040-2059,37.4131475
4,2060-2079,38.31455118750001
4,2080-2099,39.321797
5,2020-2039,36.428860437500006
5,2040-2059,37.381130437500005
5,2060-2079,38.358241312500006
5,2080-2099,39.247112124999994
6,2020-2039,34.641633750000004
6,2040-2059,35.6158074375
6,2060-2079,36.681814687499994
6,2080-2099,37.60638525000001
7,2020-2039,32.2679336875
7,2040-2059,33.0473190625
7,2060-2079,33.9299258125
7,2080-2099,34.86711275
8,2020-2039,31.46718225
8,2040-2059,32.317257749999996
8,2060-2079,33.117937375
8,2080-2099,33.9385448125
9,2020-2039,31.578058624999997
9,2040-2059,32.4582709375
9,2060-2079,33.4625128125
9,2080-2099,34.399626625
10,2020-2039,30.9042230625
10,2040-2059,31.730054937500004
10,2060-2079,32.841962125
10,2080-2099,33.82177324999999
11,2020-2039,28.3563936875
11,2040-2059,29.5641561875
11,2060-2079,30.45205925
11,2080-2099,31.509469500000005
12,2020-2039,25.75207675
12,2040-2059,26.911104062499994
12,2060-2079,27.902042687500003
12,2080-2099,29.218609625
