Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,35.067183375
1,2040-2059,36.079034562500006
1,2060-2079,36.890181749999996
1,2080-2099,37.8064244375
2,2020-2039,36.746075874999995
2,2040-2059,37.8589330625
2,2060-2079,38.7985785625
2,2080-2099,39.628975375
3,2020-2039,37.339445375000004
3,2040-2059,38.521409250000005
3,2060-2079,39.450331875
3,2080-2099,40.215414875
4,2020-2039,35.6648455625
4,2040-2059,36.710129312499994
4,2060-2079,37.656516312499996
4,2080-2099,38.6564123125
5,2020-2039,33.499897187500004
5,2040-2059,34.63456781250001
5,2060-2079,35.5654614375
5,2080-2099,36.495551250000005
6,2020-2039,31.836868250000002
6,2040-2059,32.8255845625
6,2060-2079,33.843109312500005
6,2080-2099,34.955566874999995
7,2020-2039,30.539502
7,2040-2059,31.401839124999995
7,2060-2079,32.4912385625
7,2080-2099,33.494937
8,2020-2039,29.6457075
8,2040-2059,30.533688937500006
8,2060-2079,31.5124056875
8,2080-2099,32.5090069375
9,2020-2039,30.1532593125
9,2040-2059,31.1458005625
9,2060-2079,32.051002562499995
9,2080-2099,33.016073625
10,2020-2039,31.611695999999995
10,2040-2059,32.601000375
10,2060-2079,33.455598312499994
10,2080-2099,34.27490225
11,2020-2039,33.4074846875
11,2040-2059,34.283314000000004
11,2060-2079,35.207695375
11,2080-2099,36.1635665625
12,2020-2039,34.1058956875
12,2040-2059,34.9886888125
12,2060-2079,35.8753271875
12,2080-2099,36.8137048125
