Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,32.72292893750001
1,2040-2059,33.6165679375
1,2060-2079,34.589048625
1,2080-2099,35.6431010625
2,2020-2039,34.39139337499999
2,2040-2059,35.263012749999994
2,2060-2079,36.4241906875
2,2080-2099,37.5755818125
3,2020-2039,34.24912475
3,2040-2059,35.1361656875
3,2060-2079,36.262586625
3,2080-2099,37.35103075000001
4,2020-2039,32.37635125
4,2040-2059,33.048691187500005
4,2060-2079,34.159546375000005
4,2080-2099,35.283339000000005
5,2020-2039,30.785299875000007
5,2040-2059,31.6525266875
5,2060-2079,32.7404973125
5,2080-2099,33.84477781249999
6,2020-2039,29.981567375000004
6,2040-2059,30.874841125
6,2060-2079,31.957365375
6,2080-2099,33.1623786875
7,2020-2039,29.7835458125
7,2040-2059,30.636995875
7,2060-2079,31.794131937499998
7,2080-2099,32.93218262499999
8,2020-2039,29.734396874999998
8,2040-2059,30.5709045625
8,2060-2079,31.688946562500004
8,2080-2099,32.84683737499999
9,2020-2039,29.692352874999997
9,2040-2059,30.573665062500005
9,2060-2079,31.593348937499997
9,2080-2099,32.73362175
10,2020-2039,29.818493937499994
10,2040-2059,30.602515937499998
10,2060-2079,31.577502187500002
10,2080-2099,32.6030946875
11,2020-2039,30.409264687500002
11,2040-2059,31.21254825
11,2060-2079,32.117326625
11,2080-2099,33.18964574999999
12,2020-2039,31.248686187500002
12,2040-2059,32.00095106249999
12,2060-2079,32.981118124999995
12,2080-2099,34.1089666875
