Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,31.301230625
1,2040-2059,32.09594293749999
1,2060-2079,33.2022651875
1,2080-2099,34.5260495625
2,2020-2039,30.8143668125
2,2040-2059,31.585219062499995
2,2060-2079,32.67385831250001
2,2080-2099,33.6951994375
3,2020-2039,30.105309999999992
3,2040-2059,30.876270999999996
3,2060-2079,32.00739599999999
3,2080-2099,33.03440275
4,2020-2039,29.060870187499997
4,2040-2059,29.618755
4,2060-2079,30.7816633125
4,2080-2099,31.928811062499996
5,2020-2039,27.196917562499998
5,2040-2059,27.897575749999998
5,2060-2079,29.000731500000004
5,2080-2099,30.171420062500005
6,2020-2039,25.261950874999997
6,2040-2059,26.0686655
6,2060-2079,27.1561228125
6,2080-2099,28.235881124999995
7,2020-2039,25.0149699375
7,2040-2059,25.745307874999998
7,2060-2079,26.8340568125
7,2080-2099,27.859273749999993
8,2020-2039,26.950938562500003
8,2040-2059,27.5733794375
8,2060-2079,28.655012749999997
8,2080-2099,29.6965365625
9,2020-2039,30.026706625
9,2040-2059,30.7178634375
9,2060-2079,31.919185812499997
9,2080-2099,32.870201625
10,2020-2039,32.513286687500006
10,2040-2059,33.4858995625
10,2060-2079,34.58686075
10,2080-2099,35.782598375000006
11,2020-2039,32.814779375
11,2040-2059,33.938674125000006
11,2060-2079,35.170798874999996
11,2080-2099,36.594403937500005
12,2020-2039,31.994527625
12,2040-2059,32.76401125000001
12,2060-2079,34.206952
12,2080-2099,35.4884860625
