Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,19.175649
1,2040-2059,20.1541605
1,2060-2079,21.213829312500003
1,2080-2099,22.333249875000003
2,2020-2039,22.256393312500002
2,2040-2059,23.0811285
2,2060-2079,24.4477395625
2,2080-2099,25.4661686875
3,2020-2039,27.155854249999997
3,2040-2059,28.317665125
3,2060-2079,29.197527625000003
3,2080-2099,30.7201421875
4,2020-2039,32.135887937499994
4,2040-2059,33.31750025
4,2060-2079,34.66373306249999
4,2080-2099,36.10591325000001
5,2020-2039,37.65556356249999
5,2040-2059,39.0088059375
5,2060-2079,40.346218437500006
5,2080-2099,41.807089000000005
6,2020-2039,43.8314519375
6,2040-2059,45.3935525
6,2060-2079,46.640680749999994
6,2080-2099,48.26221475000001
7,2020-2039,46.82794187499999
7,2040-2059,48.1382314375
7,2060-2079,49.5664574375
7,2080-2099,51.025268875
8,2020-2039,46.09106718750001
8,2040-2059,47.3058460625
8,2060-2079,48.81822275
8,2080-2099,50.31541649999999
9,2020-2039,42.3894681875
9,2040-2059,43.5866114375
9,2060-2079,45.072799749999994
9,2080-2099,46.45951193750001
10,2020-2039,34.705069125
10,2040-2059,35.967748125
10,2060-2079,37.612939125
10,2080-2099,38.8195903125
11,2020-2039,25.806845125000002
11,2040-2059,26.956995062500003
11,2060-2079,28.34783325
11,2080-2099,29.5807201875
12,2020-2039,20.134648749999997
12,2040-2059,21.034860499999997
12,2060-2079,22.3516943125
12,2080-2099,23.593758624999996
