Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.07726425
1,2040-2059,28.840607999999996
1,2060-2079,29.702490187499997
1,2080-2099,30.731982812499997
2,2020-2039,29.0727413125
2,2040-2059,29.908402625000004
2,2060-2079,30.796750375000002
2,2080-2099,31.723335625000004
3,2020-2039,30.5936269375
3,2040-2059,31.559688062500005
3,2060-2079,32.5161576875
3,2080-2099,33.4546135
4,2020-2039,31.805206687500004
4,2040-2059,32.786761750000004
4,2060-2079,33.711842
4,2080-2099,34.6727418125
5,2020-2039,31.8259480625
5,2040-2059,32.660345375
5,2060-2079,33.6211050625
5,2080-2099,34.648275437500004
6,2020-2039,30.828251812500003
6,2040-2059,31.810973
6,2060-2079,32.762901562500005
6,2080-2099,33.8762889375
7,2020-2039,30.6870205
7,2040-2059,31.7041350625
7,2060-2079,32.708349874999996
7,2080-2099,33.8345135
8,2020-2039,31.14054925
8,2040-2059,32.08533087499999
8,2060-2079,33.0977275625
8,2080-2099,34.199353875
9,2020-2039,30.752621812500003
9,2040-2059,31.735167125000004
9,2060-2079,32.752496625
9,2080-2099,33.877365874999995
10,2020-2039,29.9396569375
10,2040-2059,30.879103874999995
10,2060-2079,31.821095187500003
10,2080-2099,32.852494375
11,2020-2039,29.1271624375
11,2040-2059,29.972577562500007
11,2060-2079,30.8728339375
11,2080-2099,31.818856625000002
12,2020-2039,28.2721681875
12,2040-2059,29.091850062499997
12,2060-2079,29.989783250000002
12,2080-2099,30.950092374999997
