Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,9.22920724375
1,2040-2059,9.6326990375
1,2060-2079,10.212914393750001
1,2080-2099,10.81872240625
2,2020-2039,9.0294221875
2,2040-2059,9.458646143749998
2,2060-2079,9.90184901875
2,2080-2099,10.566659187499999
3,2020-2039,9.562025150000002
3,2040-2059,9.995561925
3,2060-2079,10.478337218750001
3,2080-2099,11.1062064375
4,2020-2039,11.080103281249999
4,2040-2059,11.510430093750001
4,2060-2079,12.115243687500003
4,2080-2099,12.699515656249998
5,2020-2039,13.657169
5,2040-2059,14.0507714375
5,2060-2079,14.7091883125
5,2080-2099,15.450622687500003
6,2020-2039,16.2779861875
6,2040-2059,17.1411840625
6,2060-2079,17.716572812499997
6,2080-2099,18.5366530625
7,2020-2039,18.275611125
7,2040-2059,18.925042187500004
7,2060-2079,19.766068312500003
7,2080-2099,20.728741625
8,2020-2039,18.232223125
8,2040-2059,18.9754044375
8,2060-2079,19.74947825
8,2080-2099,20.849308125
9,2020-2039,16.5942426875
9,2040-2059,17.217596281249996
9,2060-2079,18.02339075
9,2080-2099,18.881384375
10,2020-2039,13.904575500000002
10,2040-2059,14.433692125
10,2060-2079,15.111538500000004
10,2080-2099,15.85355615625
11,2020-2039,11.423080562499997
11,2040-2059,11.85050425
11,2060-2079,12.558171343749999
11,2080-2099,13.25936121875
12,2020-2039,9.922748249999998
12,2040-2059,10.41718625
12,2060-2079,11.0202284375
12,2080-2099,11.724465375
