Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.539797437500003
1,2040-2059,27.149592562499997
1,2060-2079,27.917985374999997
1,2080-2099,28.647467875
2,2020-2039,26.244313062500005
2,2040-2059,26.858471562499993
2,2060-2079,27.618212937499997
2,2080-2099,28.315378812500004
3,2020-2039,26.3557124375
3,2040-2059,26.984570375000004
3,2060-2079,27.7356653125
3,2080-2099,28.468268062499998
4,2020-2039,26.816194499999995
4,2040-2059,27.457936874999998
4,2060-2079,28.1818625
4,2080-2099,28.939238250000002
5,2020-2039,27.453086687500004
5,2040-2059,28.079351375000005
5,2060-2079,28.823402125
5,2080-2099,29.5509061875
6,2020-2039,28.141544562500002
6,2040-2059,28.75946725
6,2060-2079,29.540831062500004
6,2080-2099,30.236963875
7,2020-2039,28.700300437499997
7,2040-2059,29.321557437499997
7,2060-2079,30.1365695625
7,2080-2099,30.8710358125
8,2020-2039,29.02430612500001
8,2040-2059,29.672486312500006
8,2060-2079,30.5037036875
8,2080-2099,31.259363250000003
9,2020-2039,29.023335812500004
9,2040-2059,29.705861875
9,2060-2079,30.510335625
9,2080-2099,31.269387437499997
10,2020-2039,28.69935475
10,2040-2059,29.361693249999995
10,2060-2079,30.167548000000004
10,2080-2099,30.9485315
11,2020-2039,28.0596618125
11,2040-2059,28.7327089375
11,2060-2079,29.538032
11,2080-2099,30.286672874999997
12,2020-2039,27.24577175
12,2040-2059,27.883100687499997
12,2060-2079,28.677683499999993
12,2080-2099,29.416347499999997
