Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,12.801812906249998
1,2040-2059,13.702694968749999
1,2060-2079,14.7702791875
1,2080-2099,15.801109468749999
2,2020-2039,15.0819465
2,2040-2059,15.906891624999998
2,2060-2079,17.0379394375
2,2080-2099,18.1928871875
3,2020-2039,19.179164562499995
3,2040-2059,20.255210375
3,2060-2079,21.089004625
3,2080-2099,22.701660500000003
4,2020-2039,23.928758187499998
4,2040-2059,24.816987125000004
4,2060-2079,26.298446437499997
4,2080-2099,27.540182625000003
5,2020-2039,28.887616437499993
5,2040-2059,30.296138687499997
5,2060-2079,31.457878812499995
5,2080-2099,32.827747125
6,2020-2039,34.55832256249999
6,2040-2059,35.929671375000005
6,2060-2079,37.2375771875
6,2080-2099,38.71043675000001
7,2020-2039,38.587697250000005
7,2040-2059,39.857702062499996
7,2060-2079,41.29285449999999
7,2080-2099,42.8537586875
8,2020-2039,38.540210187499994
8,2040-2059,39.9320208125
8,2060-2079,41.512753187499996
8,2080-2099,42.77560425
9,2020-2039,33.9553521875
9,2040-2059,35.21469
9,2060-2079,36.6306036875
9,2080-2099,38.04903
10,2020-2039,26.5427036875
10,2040-2059,27.941387812499997
10,2060-2079,29.220029625
10,2080-2099,30.495621500000002
11,2020-2039,19.0134893125
11,2040-2059,20.27817425
11,2060-2079,21.30476975
11,2080-2099,22.557381250000006
12,2020-2039,14.0174669375
12,2040-2059,14.7417845625
12,2060-2079,16.10223884375
12,2080-2099,17.126494031249997
