Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,33.082227062499996
1,2040-2059,33.9721644375
1,2060-2079,34.90443781250001
1,2080-2099,35.9233505625
2,2020-2039,34.71978625
2,2040-2059,35.64068
2,2060-2079,36.591854687499996
2,2080-2099,37.6718068125
3,2020-2039,35.378990875
3,2040-2059,36.1994614375
3,2060-2079,37.2763006875
3,2080-2099,38.33053962499999
4,2020-2039,34.4428631875
4,2040-2059,35.228649
4,2060-2079,36.350590437499996
4,2080-2099,37.432822125
5,2020-2039,32.571907125
5,2040-2059,33.419591625
5,2060-2079,34.5277525
5,2080-2099,35.687851875
6,2020-2039,30.479057187499997
6,2040-2059,31.309623437500008
6,2060-2079,32.3520106875
6,2080-2099,33.513970625
7,2020-2039,28.953338875
7,2040-2059,29.743907062500003
7,2060-2079,30.779962187500004
7,2080-2099,31.835842812500005
8,2020-2039,28.209599812499995
8,2040-2059,28.94818725
8,2060-2079,29.957201937500006
8,2080-2099,30.997462312499998
9,2020-2039,28.645418937500004
9,2040-2059,29.4782643125
9,2060-2079,30.412454687500002
9,2080-2099,31.4790840625
10,2020-2039,29.885242562499997
10,2040-2059,30.6954398125
10,2060-2079,31.6670339375
10,2080-2099,32.6214265
11,2020-2039,31.371918687500006
11,2040-2059,32.1280259375
11,2060-2079,33.133256375
11,2080-2099,34.19285849999999
12,2020-2039,32.0011245625
12,2040-2059,32.791206375
12,2060-2079,33.758180875
12,2080-2099,34.7901780625
