Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.856531250000007
1,2040-2059,30.5162779375
1,2060-2079,31.35899475
1,2080-2099,32.192878375
2,2020-2039,30.4671059375
2,2040-2059,31.127930437499998
2,2060-2079,31.964298
2,2080-2099,32.7204525
3,2020-2039,30.723445875000003
3,2040-2059,31.45431825
3,2060-2079,32.29282275
3,2080-2099,33.077354625
4,2020-2039,30.692206562499997
4,2040-2059,31.397820375000002
4,2060-2079,32.23725925
4,2080-2099,33.1294198125
5,2020-2039,29.731308749999997
5,2040-2059,30.51073275
5,2060-2079,31.358052875000006
5,2080-2099,32.308398625
6,2020-2039,28.990019562499995
6,2040-2059,29.7134533125
6,2060-2079,30.640417312500002
6,2080-2099,31.545882624999997
7,2020-2039,28.954197125
7,2040-2059,29.6926165625
7,2060-2079,30.598726999999997
7,2080-2099,31.432198625000005
8,2020-2039,29.01346424999999
8,2040-2059,29.710031937500002
8,2060-2079,30.577324062500004
8,2080-2099,31.489617875000008
9,2020-2039,28.895480812500004
9,2040-2059,29.5925144375
9,2060-2079,30.468923875
9,2080-2099,31.396907249999998
10,2020-2039,28.781239125000003
10,2040-2059,29.47091375
10,2060-2079,30.397546375
10,2080-2099,31.2938784375
11,2020-2039,28.863284999999998
11,2040-2059,29.622925625
11,2060-2079,30.449600500000003
11,2080-2099,31.340851625
12,2020-2039,29.28778775
12,2040-2059,29.956243499999996
12,2060-2079,30.804127875000002
12,2080-2099,31.7075895625
