Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,9.856001449999999
1,2040-2059,10.639670375
1,2060-2079,11.699035718750002
1,2080-2099,12.879760312500002
2,2020-2039,12.1966778125
2,2040-2059,12.916844999999999
2,2060-2079,14.266206281250001
2,2080-2099,15.210067062500002
3,2020-2039,17.2330815625
3,2040-2059,18.289315875
3,2060-2079,19.2775984375
3,2080-2099,20.691365
4,2020-2039,23.130388687499998
4,2040-2059,24.0959725
4,2060-2079,25.44189375
4,2080-2099,26.744935437499997
5,2020-2039,29.734995624999996
5,2040-2059,30.860281312499996
5,2060-2079,32.0711361875
5,2080-2099,33.546907375
6,2020-2039,35.553674625
6,2040-2059,36.621586875000006
6,2060-2079,38.092876374999996
6,2080-2099,39.48810125
7,2020-2039,38.36638075
7,2040-2059,39.5205145625
7,2060-2079,40.9853795625
7,2080-2099,42.47431962500001
8,2020-2039,36.741912187500006
8,2040-2059,37.975967999999995
8,2060-2079,39.40095049999999
8,2080-2099,40.893128
9,2020-2039,31.133288875
9,2040-2059,32.1783645625
9,2060-2079,33.5610945625
9,2080-2099,35.048878875
10,2020-2039,23.311480125
10,2040-2059,24.426208437499994
10,2060-2079,25.603135625
10,2080-2099,26.979366812499997
11,2020-2039,15.79178128125
11,2040-2059,16.748388031250002
11,2060-2079,17.943501187499997
11,2080-2099,19.353007624999996
12,2020-2039,11.0437285625
12,2040-2059,11.68755589375
12,2060-2079,13.0113134375
12,2080-2099,14.068823156249998
