Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-1.7084246343749998
1,2040-2059,-0.599387295
1,2060-2079,0.7432939099999999
1,2080-2099,2.1534643156250004
2,2020-2039,1.0324678153125
2,2040-2059,2.083623174375
2,2060-2079,3.4577775912499997
2,2080-2099,4.82860336875
3,2020-2039,6.666658012500001
3,2040-2059,7.851472056249999
3,2060-2079,9.11909135
3,2080-2099,10.561194687499999
4,2020-2039,13.34226825
4,2040-2059,14.567201718749999
4,2060-2079,15.809897687499998
4,2080-2099,17.0488483125
5,2020-2039,19.1081319375
5,2040-2059,20.131390625000005
5,2060-2079,21.4026290625
5,2080-2099,22.715636812499998
6,2020-2039,23.3541356875
6,2040-2059,24.423754125000002
6,2060-2079,25.8000578125
6,2080-2099,27.023036937500002
7,2020-2039,25.446344562500002
7,2040-2059,26.570334812499997
7,2060-2079,27.8692839375
7,2080-2099,29.189135062499997
8,2020-2039,24.5024883125
8,2040-2059,25.771756374999995
8,2060-2079,27.031174749999998
8,2080-2099,28.423533250000002
9,2020-2039,19.9929588125
9,2040-2059,21.2367325625
9,2060-2079,22.658434562500002
9,2080-2099,24.110946687499997
10,2020-2039,13.043694656250002
10,2040-2059,14.248829749999997
10,2060-2079,15.5456324375
10,2080-2099,16.849099625
11,2020-2039,5.437296337500001
11,2040-2059,6.7099283125
11,2060-2079,8.04198303125
11,2080-2099,9.2628320875
12,2020-2039,-0.222991741875
12,2040-2059,0.9585485149999999
12,2060-2079,2.313426800625
12,2080-2099,3.7266110231249994
