Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,12.311153000000001
1,2040-2059,12.930564656250002
1,2060-2079,13.851909375000002
1,2080-2099,14.6942224375
2,2020-2039,13.535762375
2,2040-2059,14.235335187499997
2,2060-2079,15.148801781249995
2,2080-2099,16.145127499999997
3,2020-2039,15.689336749999999
3,2040-2059,16.4165898125
3,2060-2079,17.544889625
3,2080-2099,18.4802075
4,2020-2039,18.1500245625
4,2040-2059,19.1581473125
4,2060-2079,20.171855375
4,2080-2099,21.42972175
5,2020-2039,21.8237878125
5,2040-2059,22.769168625
5,2060-2079,24.228256499999997
5,2080-2099,25.581435375
6,2020-2039,26.218420374999994
6,2040-2059,27.471523062499998
6,2060-2079,28.948616874999995
6,2080-2099,30.423183875
7,2020-2039,29.7096840625
7,2040-2059,31.2392619375
7,2060-2079,32.719410374999995
7,2080-2099,34.38920025
8,2020-2039,29.7652988125
8,2040-2059,30.982987749999996
8,2060-2079,32.53141712499999
8,2080-2099,34.0530913125
9,2020-2039,25.865747125000006
9,2040-2059,26.984600999999998
9,2060-2079,28.519144
9,2080-2099,30.033021875000006
10,2020-2039,20.537568000000004
10,2040-2059,21.422827812500003
10,2060-2079,22.497386125000002
10,2080-2099,23.989397249999996
11,2020-2039,15.798148625
11,2040-2059,16.4420961875
11,2060-2079,17.5695318125
11,2080-2099,18.680823874999994
12,2020-2039,12.961181374999999
12,2040-2059,13.67936196875
12,2060-2079,14.551824687499998
12,2080-2099,15.430801374999998
