Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,7.6005767625
1,2040-2059,8.095713025000002
1,2060-2079,8.79383268125
1,2080-2099,9.45683626875
2,2020-2039,7.714056050000002
2,2040-2059,8.22603155
2,2060-2079,8.75096503125
2,2080-2099,9.485790606250001
3,2020-2039,8.86843635625
3,2040-2059,9.42276178125
3,2060-2079,9.954696325
3,2080-2099,10.668262593749999
4,2020-2039,11.21965520625
4,2040-2059,11.829134156250001
4,2060-2079,12.4487678125
4,2080-2099,13.149796906249998
5,2020-2039,14.592292218750002
5,2040-2059,15.091448687499998
5,2060-2079,15.89937725
5,2080-2099,16.704851625
6,2020-2039,17.7206384375
6,2040-2059,18.729331125
6,2060-2079,19.390572875000004
6,2080-2099,20.2895115625
7,2020-2039,19.819414750000004
7,2040-2059,20.6751215625
7,2060-2079,21.544031437500003
7,2080-2099,22.5733286875
8,2020-2039,19.4042743125
8,2040-2059,20.293125124999996
8,2060-2079,21.148256687499998
8,2080-2099,22.272491937499996
9,2020-2039,16.979958749999998
9,2040-2059,17.75824228125
9,2060-2079,18.688370687499997
9,2080-2099,19.5787304375
10,2020-2039,13.486741624999999
10,2040-2059,14.080356625
10,2060-2079,14.804044500000002
10,2080-2099,15.595744812499998
11,2020-2039,10.264271856249998
11,2040-2059,10.7239860625
11,2060-2079,11.49284909375
11,2080-2099,12.257001875
12,2020-2039,8.381402337499999
12,2040-2059,8.922756775
12,2060-2079,9.62195039375
12,2080-2099,10.402571593749999
