Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,8.30907653125
1,2040-2059,9.112424643750002
1,2060-2079,10.156439093750002
1,2080-2099,10.88747340625
2,2020-2039,9.29736603125
2,2040-2059,9.97920576875
2,2060-2079,10.948682343749999
2,2080-2099,11.9822840625
3,2020-2039,11.986343187500001
3,2040-2059,12.7666435
3,2060-2079,13.64898903125
3,2080-2099,14.620996906250001
4,2020-2039,15.755269093750002
4,2040-2059,16.7311429375
4,2060-2079,17.6377271875
4,2080-2099,18.6741313125
5,2020-2039,20.3597764375
5,2040-2059,21.37792725
5,2060-2079,22.5588275
5,2080-2099,23.9149396875
6,2020-2039,25.218169750000005
6,2040-2059,26.305858562500006
6,2060-2079,27.961747562499994
6,2080-2099,29.364593999999997
7,2020-2039,28.152063437499997
7,2040-2059,29.717731062500008
7,2060-2079,31.225147500000002
7,2080-2099,33.0672340625
8,2020-2039,27.92175275
8,2040-2059,29.277324937499994
8,2060-2079,30.956627062500004
8,2080-2099,32.7963475625
9,2020-2039,23.446780374999996
9,2040-2059,24.612024999999996
9,2060-2079,26.11885375
9,2080-2099,27.656527625
10,2020-2039,17.758996249999996
10,2040-2059,18.632741187500002
10,2060-2079,19.799803312500003
10,2080-2099,21.032439937499998
11,2020-2039,12.711761718750001
11,2040-2059,13.456530375
11,2060-2079,14.473140375
11,2080-2099,15.55133875
12,2020-2039,9.627350512499998
12,2040-2059,10.286557
12,2060-2079,11.309703749999999
12,2080-2099,12.119233812499997
