Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.072621062500005
1,2040-2059,28.735666062499998
1,2060-2079,29.500161
1,2080-2099,30.269815937499995
2,2020-2039,27.861135312500004
2,2040-2059,28.510626187499998
2,2060-2079,29.290591625
2,2080-2099,30.079290187500003
3,2020-2039,27.961855875
3,2040-2059,28.597972125
3,2060-2079,29.356915499999996
3,2080-2099,30.1601046875
4,2020-2039,28.157290125000003
4,2040-2059,28.821059562499997
4,2060-2079,29.593864000000004
4,2080-2099,30.371687499999993
5,2020-2039,28.414793687499994
5,2040-2059,29.072377499999998
5,2060-2079,29.854460500000005
5,2080-2099,30.6371465625
6,2020-2039,28.660425250000003
6,2040-2059,29.282614125000002
6,2060-2079,30.063979187500003
6,2080-2099,30.836496437499996
7,2020-2039,28.8054665625
7,2040-2059,29.414551687499998
7,2060-2079,30.199522687500004
7,2080-2099,30.956225749999998
8,2020-2039,28.9234835
8,2040-2059,29.558778875
8,2060-2079,30.308658
8,2080-2099,31.093713375000004
9,2020-2039,29.009112125
9,2040-2059,29.647870312500004
9,2060-2079,30.378724125
9,2080-2099,31.196735062499997
10,2020-2039,28.989579125
10,2040-2059,29.62668312500001
10,2060-2079,30.353727750000004
10,2080-2099,31.154782562500003
11,2020-2039,28.852561625
11,2040-2059,29.491404125
11,2060-2079,30.265337624999997
11,2080-2099,31.023855249999997
12,2020-2039,28.526960875
12,2040-2059,29.1910075625
12,2060-2079,29.958351249999996
12,2080-2099,30.735718687499997
