Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-15.097252474999996
1,2040-2059,-13.273727918750001
1,2060-2079,-10.970291393750001
1,2080-2099,-8.834135866875
2,2020-2039,-14.27191855
2,2040-2059,-12.631170518749999
2,2060-2079,-10.45266924375
2,2080-2099,-8.331135865625
3,2020-2039,-8.6373457725
3,2040-2059,-7.543526681250001
3,2060-2079,-5.7584503125
3,2080-2099,-4.046802214375
4,2020-2039,-0.4255820737499999
4,2040-2059,0.5829714275
4,2060-2079,2.011353603125
4,2080-2099,3.5177270687499993
5,2020-2039,8.423667143749999
5,2040-2059,9.52352885625
5,2060-2079,10.791161624999999
5,2080-2099,12.209375437499999
6,2020-2039,15.4151365
6,2040-2059,16.6257426875
6,2060-2079,17.8817768125
6,2080-2099,19.262727
7,2020-2039,18.599876249999998
7,2040-2059,19.71027175
7,2060-2079,21.00717675
7,2080-2099,22.419573625
8,2020-2039,16.305064124999998
8,2040-2059,17.4435335
8,2060-2079,18.955465249999996
8,2080-2099,20.3563855625
9,2020-2039,10.23245003125
9,2040-2059,11.523407249999996
9,2060-2079,12.90923040625
9,2080-2099,14.2548274375
10,2020-2039,2.163315773125
10,2040-2059,3.6783255875000007
10,2060-2079,5.25792663125
10,2080-2099,6.6494198
11,2020-2039,-5.86977169375
11,2040-2059,-3.9862937896249995
11,2060-2079,-2.0759293337500004
11,2080-2099,-0.2485556593749999
12,2020-2039,-12.0565133875
12,2040-2059,-10.10783600375
12,2060-2079,-7.649938181249999
12,2080-2099,-5.593074580624998
