Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,16.809274343749998
1,2040-2059,17.739172125
1,2060-2079,18.651670187500002
1,2080-2099,19.574331125
2,2020-2039,18.240062624999993
2,2040-2059,19.012914312499998
2,2060-2079,20.059311125
2,2080-2099,21.093183874999998
3,2020-2039,21.193038624999996
3,2040-2059,22.27075175
3,2060-2079,22.969612687500003
3,2080-2099,24.357500749999996
4,2020-2039,24.802872312499996
4,2040-2059,25.573013624999998
4,2060-2079,26.800438250000006
4,2080-2099,27.8874139375
5,2020-2039,28.476318187500002
5,2040-2059,29.57982125
5,2060-2079,30.564380187499992
5,2080-2099,31.60464025
6,2020-2039,32.4711761875
6,2040-2059,33.443293624999995
6,2060-2079,34.586902625
6,2080-2099,35.85295075
7,2020-2039,35.0085565
7,2040-2059,36.103189875
7,2060-2079,37.4090585625
7,2080-2099,38.84476712500001
8,2020-2039,35.298466874999995
8,2040-2059,36.495275250000006
8,2060-2079,37.91292556249999
8,2080-2099,38.99112875
9,2020-2039,32.42566675
9,2040-2059,33.4403150625
9,2060-2079,34.744467125
9,2080-2099,35.899457500000004
10,2020-2039,27.630396125000004
10,2040-2059,28.8012655
10,2060-2079,29.9226289375
10,2080-2099,30.9384645
11,2020-2039,22.143639
11,2040-2059,23.36185925
11,2060-2079,24.3194036875
11,2080-2099,25.463481624999993
12,2020-2039,18.158662375000002
12,2040-2059,18.9021476875
12,2060-2079,20.056710062500002
12,2080-2099,21.029620937500002
