Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-3.6868685906250005
1,2040-2059,-2.481744430625
1,2060-2079,-1.303571175
1,2080-2099,-0.29594769831250023
2,2020-2039,-3.4393113956250008
2,2040-2059,-2.42912013125
2,2060-2079,-1.4707648837499998
2,2080-2099,-0.34465146874999997
3,2020-2039,-1.0128988265
3,2040-2059,-0.2967559575
3,2060-2079,0.6759274049999999
3,2080-2099,1.644910413125
4,2020-2039,3.1164220714749997
4,2040-2059,4.074357525
4,2060-2079,4.9825517999999995
4,2080-2099,6.03238326875
5,2020-2039,9.1295415
5,2040-2059,9.866764731249999
5,2060-2079,10.89822079375
5,2080-2099,11.9185854125
6,2020-2039,14.237233031250002
6,2040-2059,15.223323187499998
6,2060-2079,16.09295315625
6,2080-2099,17.30247815625
7,2020-2039,16.6790298125
7,2040-2059,17.3312558125
7,2060-2079,18.2278863125
7,2080-2099,19.454866937499997
8,2020-2039,14.7316733125
8,2040-2059,15.58523365625
8,2060-2079,16.70506315625
8,2080-2099,17.818210750000002
9,2020-2039,10.287410425000001
9,2040-2059,11.278928749999997
9,2060-2079,12.299554718749999
9,2080-2099,13.3482726875
10,2020-2039,5.4119997125
10,2040-2059,6.2100388749999995
10,2060-2079,7.292344556250001
10,2080-2099,8.305119375
11,2020-2039,1.1578905112500002
11,2040-2059,1.8931491556250002
11,2060-2079,2.95512796675
11,2080-2099,3.91318120625
12,2020-2039,-2.122280002875001
12,2040-2059,-1.022007675775
12,2060-2079,0.01950986718750003
12,2080-2099,1.35698368125
