Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,23.024058125000003
1,2040-2059,23.875242
1,2060-2079,24.716045937500002
1,2080-2099,25.7706058125
2,2020-2039,26.575035375
2,2040-2059,27.527358
2,2060-2079,28.208782125
2,2080-2099,29.361754937500002
3,2020-2039,31.328171625000003
3,2040-2059,32.162406374999996
3,2060-2079,33.08733925000001
3,2080-2099,33.997975375
4,2020-2039,34.755062437499994
4,2040-2059,35.4774301875
4,2060-2079,36.57860275
4,2080-2099,37.639447437499996
5,2020-2039,33.687098687500004
5,2040-2059,34.3622521875
5,2060-2079,35.548542125
5,2080-2099,36.52513643749999
6,2020-2039,31.023524250000005
6,2040-2059,31.534866062499997
6,2060-2079,32.6807385
6,2080-2099,33.6825070625
7,2020-2039,29.543891624999993
7,2040-2059,30.154725374999995
7,2060-2079,31.080555500000006
7,2080-2099,32.2446693125
8,2020-2039,29.353888874999996
8,2040-2059,29.916098874999996
8,2060-2079,30.9344930625
8,2080-2099,31.922859875000004
9,2020-2039,29.051350687499994
9,2040-2059,29.7197786875
9,2060-2079,30.800267125000005
9,2080-2099,31.751912875000002
10,2020-2039,27.601276125
10,2040-2059,28.468108312500004
10,2060-2079,29.4356923125
10,2080-2099,30.356138562500004
11,2020-2039,25.09342925
11,2040-2059,26.002123375
11,2060-2079,26.853291125
11,2080-2099,27.7451468125
12,2020-2039,22.494508
12,2040-2059,23.500979937500002
12,2060-2079,24.394414500000003
12,2080-2099,25.2987064375
