Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,6.100401250000002
1,2040-2059,6.922826837500001
1,2060-2079,8.047469056249998
1,2080-2099,9.17995154375
2,2020-2039,7.962926850000001
2,2040-2059,8.78797469375
2,2060-2079,9.90122041875
2,2080-2099,11.068381406250001
3,2020-2039,11.84735865625
3,2040-2059,12.901881250000002
3,2060-2079,13.67090825
3,2080-2099,15.301913500000001
4,2020-2039,16.583310937500002
4,2040-2059,17.383792375
4,2060-2079,18.812183437499996
4,2080-2099,20.057799375000002
5,2020-2039,21.9772255625
5,2040-2059,23.134935625
5,2060-2079,24.238726624999998
5,2080-2099,25.708081125
6,2020-2039,27.69008025
6,2040-2059,29.02972475
6,2060-2079,30.558954687499998
6,2080-2099,32.110161562500004
7,2020-2039,31.974269687499998
7,2040-2059,33.30115237500001
7,2060-2079,34.97913081249999
7,2080-2099,36.50994674999999
8,2020-2039,31.156949437499996
8,2040-2059,32.599530812500014
8,2060-2079,34.1680053125
8,2080-2099,35.56832675
9,2020-2039,25.427054437499997
9,2040-2059,26.899999812500003
9,2060-2079,28.36856525
9,2080-2099,29.604956
10,2020-2039,18.2507621875
10,2040-2059,19.5334891875
10,2060-2079,20.607299437499996
10,2080-2099,22.081141875000004
11,2020-2039,11.87176321875
11,2040-2059,12.856020749999999
11,2060-2079,13.83264346875
11,2080-2099,15.160030187500002
12,2020-2039,7.54243266875
12,2040-2059,8.160614375
12,2060-2079,9.554041443749998
12,2080-2099,10.433504768750002
