Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.543624187499994
1,2040-2059,26.190832937499994
1,2060-2079,27.1270579375
1,2080-2099,28.130442562500008
2,2020-2039,26.345950499999997
2,2040-2059,26.999593062499997
2,2060-2079,27.99975925
2,2080-2099,28.974596124999998
3,2020-2039,27.041246125000004
3,2040-2059,27.834605187500003
3,2060-2079,28.798479625000002
3,2080-2099,29.72986125
4,2020-2039,27.454206125
4,2040-2059,28.114096812499998
4,2060-2079,29.22197125
4,2080-2099,30.1738455625
5,2020-2039,27.367203812499998
5,2040-2059,28.24056075
5,2060-2079,29.411838062500003
5,2080-2099,30.536634437500002
6,2020-2039,27.282311000000004
6,2040-2059,28.196789875
6,2060-2079,29.41144899999999
6,2080-2099,30.623675499999994
7,2020-2039,27.9620335625
7,2040-2059,28.797152875
7,2060-2079,30.0758296875
7,2080-2099,31.298230312499996
8,2020-2039,29.5175845625
8,2040-2059,30.351116750000003
8,2060-2079,31.612987812500002
8,2080-2099,32.93230506249999
9,2020-2039,30.368405062499995
9,2040-2059,31.200747687499998
9,2060-2079,32.4021560625
9,2080-2099,33.5102056875
10,2020-2039,28.795817562499998
10,2040-2059,29.592873625000003
10,2060-2079,30.770265125
10,2080-2099,31.840937500000003
11,2020-2039,26.197987249999997
11,2040-2059,27.071375937499997
11,2060-2079,28.041359937500005
11,2080-2099,29.068667125
12,2020-2039,25.141021374999998
12,2040-2059,25.893389187500002
12,2060-2079,26.88803575
12,2080-2099,27.897556124999998
