Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.776918437499997
1,2040-2059,30.419129687499996
1,2060-2079,31.381419750000006
1,2080-2099,32.3985671875
2,2020-2039,29.5114063125
2,2040-2059,30.1340535625
2,2060-2079,31.040220062499998
2,2080-2099,31.982784875
3,2020-2039,29.223103875
3,2040-2059,29.818633999999996
3,2060-2079,30.724136875
3,2080-2099,31.706960125000002
4,2020-2039,28.365392312500003
4,2040-2059,28.955865125000003
4,2060-2079,29.8611561875
4,2080-2099,30.8928081875
5,2020-2039,26.654797124999995
5,2040-2059,27.320798437500002
5,2060-2079,28.238668
5,2080-2099,29.3212836875
6,2020-2039,24.919016625
6,2040-2059,25.584409750000003
6,2060-2079,26.53152525
6,2080-2099,27.481709437499998
7,2020-2039,24.379682625
7,2040-2059,25.005208125
7,2060-2079,25.926755500000002
7,2080-2099,26.80755275
8,2020-2039,25.308513937500003
8,2040-2059,25.856711125
8,2060-2079,26.732432874999997
8,2080-2099,27.62352525
9,2020-2039,27.301905312499994
9,2040-2059,27.85362525
9,2060-2079,28.766344125
9,2080-2099,29.650401000000002
10,2020-2039,29.342320187500004
10,2040-2059,30.0832896875
10,2060-2079,30.952194875
10,2080-2099,32.0360808125
11,2020-2039,30.070768437499996
11,2040-2059,30.960848312500005
11,2060-2079,31.804115749999998
11,2080-2099,33.057649687499996
12,2020-2039,29.978061437500006
12,2040-2059,30.722964375
12,2060-2079,31.7851090625
12,2080-2099,32.870779875000004
