Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,3.0123885862499997
1,2040-2059,4.057638316249999
1,2060-2079,5.359667612499999
1,2080-2099,6.269713074999999
2,2020-2039,4.666574474999999
2,2040-2059,5.59275874375
2,2060-2079,6.559382175
2,2080-2099,7.902102193750001
3,2020-2039,9.21502256875
3,2040-2059,10.144348449999999
3,2060-2079,11.130234106249999
3,2080-2099,12.194723187500003
4,2020-2039,15.37354665625
4,2040-2059,16.535545374999998
4,2060-2079,17.440628874999998
4,2080-2099,18.380518375
5,2020-2039,21.8252645
5,2040-2059,22.850096624999995
5,2060-2079,23.677809500000002
5,2080-2099,24.8916379375
6,2020-2039,27.009979312500004
6,2040-2059,28.231762687499998
6,2060-2079,29.615948312500002
6,2080-2099,30.991877874999997
7,2020-2039,30.0366936875
7,2040-2059,31.4226733125
7,2060-2079,32.789745875
7,2080-2099,34.4002253125
8,2020-2039,28.833575874999998
8,2040-2059,30.177590625
8,2060-2079,31.6963133125
8,2080-2099,33.34459825
9,2020-2039,22.684589312499998
9,2040-2059,24.126065625000003
9,2060-2079,25.356612000000002
9,2080-2099,26.820038187499996
10,2020-2039,15.3130873125
10,2040-2059,16.493439625
10,2060-2079,17.5764183125
10,2080-2099,19.151883125
11,2020-2039,8.820842931250002
11,2040-2059,9.733256037499999
11,2060-2079,10.655707468749998
11,2080-2099,11.772195531249997
12,2020-2039,4.7278909874999995
12,2040-2059,5.435243181250001
12,2060-2079,6.709773081250001
12,2080-2099,7.692044349999999
