Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,24.688726375
1,2040-2059,25.6863545
1,2060-2079,26.622155250000002
1,2080-2099,27.6928013125
2,2020-2039,26.7452518125
2,2040-2059,27.569470687499997
2,2060-2079,28.606188625000005
2,2080-2099,29.643755875
3,2020-2039,29.7962826875
3,2040-2059,30.731267437499998
3,2060-2079,31.7146154375
3,2080-2099,32.822031124999995
4,2020-2039,32.648239812499995
4,2040-2059,33.542992187500005
4,2060-2079,34.6815056875
4,2080-2099,35.8535919375
5,2020-2039,35.21570474999999
5,2040-2059,36.119599875
5,2060-2079,37.303734000000006
5,2080-2099,38.386156562500005
6,2020-2039,36.72293500000001
6,2040-2059,37.7527176875
6,2060-2079,38.70149825
6,2080-2099,39.844328499999996
7,2020-2039,35.354068250000005
7,2040-2059,36.1039198125
7,2060-2079,37.199168
7,2080-2099,37.8781805
8,2020-2039,34.337982875
8,2040-2059,34.964882124999995
8,2060-2079,35.9267754375
8,2080-2099,36.752876875
9,2020-2039,33.975838875
9,2040-2059,34.7004274375
9,2060-2079,35.636245875
9,2080-2099,36.264170625
10,2020-2039,31.587731375
10,2040-2059,32.402748125
10,2060-2079,33.38249025
10,2080-2099,34.32773112499999
11,2020-2039,28.317828937499996
11,2040-2059,29.148655
11,2060-2079,30.288955375
11,2080-2099,31.247705812499994
12,2020-2039,25.3320678125
12,2040-2059,26.268952312499998
12,2060-2079,27.3387893125
12,2080-2099,28.3488388125
