Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,3.0882312875
1,2040-2059,4.0334931326875
1,2060-2079,5.2874830375
1,2080-2099,6.2244681125
2,2020-2039,4.458397309374999
2,2040-2059,5.287701754375
2,2060-2079,6.31279589375
2,2080-2099,7.4199640375
3,2020-2039,8.4140720375
3,2040-2059,9.170116812499998
3,2060-2079,10.0900302625
3,2080-2099,10.948706474999998
4,2020-2039,13.865282500000003
4,2040-2059,14.930756187499997
4,2060-2079,15.636185937500002
4,2080-2099,16.4875206875
5,2020-2039,19.607884
5,2040-2059,20.4129521875
5,2060-2079,21.4635488125
5,2080-2099,22.458386625
6,2020-2039,24.185943062500005
6,2040-2059,25.15883937500001
6,2060-2079,26.5602386875
6,2080-2099,27.779266937500005
7,2020-2039,26.3209895625
7,2040-2059,27.562004875
7,2060-2079,28.669628437499995
7,2080-2099,30.412767999999993
8,2020-2039,25.004492874999997
8,2040-2059,26.155247562499998
8,2060-2079,27.513415124999998
8,2080-2099,29.216719437500004
9,2020-2039,19.963634375
9,2040-2059,21.1987383125
9,2060-2079,22.415737312500003
9,2080-2099,23.723099374999997
10,2020-2039,13.77570959375
10,2040-2059,14.667181062499997
10,2060-2079,15.766373062500001
10,2080-2099,16.96791153125
11,2020-2039,8.00162106875
11,2040-2059,8.697423243749999
11,2060-2079,9.7228802375
11,2080-2099,10.80931550625
12,2020-2039,4.47068245
12,2040-2059,5.193813468750001
12,2060-2079,6.3782772875000004
12,2080-2099,7.351046624999999
