Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.285100187500003
1,2040-2059,25.864532062499997
1,2060-2079,26.606929124999997
1,2080-2099,27.291049875
2,2020-2039,24.95068925
2,2040-2059,25.506022437500008
2,2060-2079,26.240911375000003
2,2080-2099,26.9000378125
3,2020-2039,24.9693328125
3,2040-2059,25.541661187499997
3,2060-2079,26.249672312500003
3,2080-2099,26.910696062499994
4,2020-2039,25.305777625
4,2040-2059,25.903290562499997
4,2060-2079,26.597749062499997
4,2080-2099,27.2390291875
5,2020-2039,25.8794461875
5,2040-2059,26.454178375000005
5,2060-2079,27.143138625000002
5,2080-2099,27.756320875
6,2020-2039,26.530252687500003
6,2040-2059,27.065762374999995
6,2060-2079,27.792514812500002
6,2080-2099,28.3978725
7,2020-2039,27.1095143125
7,2040-2059,27.674235874999997
7,2060-2079,28.425573312500003
7,2080-2099,29.042127499999996
8,2020-2039,27.578919312500002
8,2040-2059,28.190355250000003
8,2060-2079,28.962016125
8,2080-2099,29.6032725
9,2020-2039,27.788961437500003
9,2040-2059,28.420106875000002
9,2060-2079,29.19320075
9,2080-2099,29.879063624999993
10,2020-2039,27.5850075625
10,2040-2059,28.196378187500002
10,2060-2079,28.9959621875
10,2080-2099,29.692164062499998
11,2020-2039,26.932422937499997
11,2040-2059,27.519151125000004
11,2060-2079,28.292828874999998
11,2080-2099,29.016274750000008
12,2020-2039,26.047288875000007
12,2040-2059,26.643990562500004
12,2060-2079,27.372059937499998
12,2080-2099,28.077044125
