Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,18.750111812500002
1,2040-2059,19.777326499999994
1,2060-2079,20.552869187499997
1,2080-2099,21.502609125000003
2,2020-2039,21.63700825
2,2040-2059,22.294704375000002
2,2060-2079,23.405820374999998
2,2080-2099,24.522570249999998
3,2020-2039,25.971491875000005
3,2040-2059,27.0212436875
3,2060-2079,27.867275437499995
3,2080-2099,29.0984128125
4,2020-2039,30.5009769375
4,2040-2059,31.4427305625
4,2060-2079,32.5447858125
4,2080-2099,33.6212704375
5,2020-2039,34.355289125
5,2040-2059,35.32189531249999
5,2060-2079,36.56664206250001
5,2080-2099,37.7064499375
6,2020-2039,37.816530562500006
6,2040-2059,38.75391375
6,2060-2079,40.013461937500004
6,2080-2099,41.58514343750001
7,2020-2039,39.1477599375
7,2040-2059,40.2739293125
7,2060-2079,41.73603668749999
7,2080-2099,43.0940121875
8,2020-2039,38.05957906249999
8,2040-2059,39.2800199375
8,2060-2079,40.780732
8,2080-2099,42.2618789375
9,2020-2039,34.707519999999995
9,2040-2059,35.691039249999996
9,2060-2079,37.0852844375
9,2080-2099,38.18027393749999
10,2020-2039,29.580682187499995
10,2040-2059,30.643468062500002
10,2060-2079,31.930285625
10,2080-2099,32.9988264375
11,2020-2039,23.701700874999997
11,2040-2059,24.853823562499997
11,2060-2079,25.7970086875
11,2080-2099,26.927902437500002
12,2020-2039,19.473538124999997
12,2040-2059,20.385134250000004
12,2060-2079,21.258991062499994
12,2080-2099,22.323761562499996
