Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,4.8500061875
1,2040-2059,5.538198281250001
1,2060-2079,6.47048084375
1,2080-2099,7.325619687500001
2,2020-2039,5.932738775000001
2,2040-2059,6.681063900000001
2,2060-2079,7.509745200000001
2,2080-2099,8.559447299999999
3,2020-2039,8.829159681249998
3,2040-2059,9.586165856249998
3,2060-2079,10.437369806249999
3,2080-2099,11.357657512500001
4,2020-2039,12.719278124999999
4,2040-2059,13.549163781250002
4,2060-2079,14.5113558125
4,2080-2099,15.513827187499999
5,2020-2039,17.285782749999996
5,2040-2059,18.1160958125
5,2060-2079,19.487994625
5,2080-2099,20.81293625
6,2020-2039,21.700955187500004
6,2040-2059,22.843999937499998
6,2060-2079,24.405532875
6,2080-2099,25.891139
7,2020-2039,24.255038749999997
7,2040-2059,25.837911250000005
7,2060-2079,27.373367125
7,2080-2099,29.370128937499995
8,2020-2039,23.6717804375
8,2040-2059,25.039717124999996
8,2060-2079,26.823157187499998
8,2080-2099,28.710552437500002
9,2020-2039,19.230746812499998
9,2040-2059,20.4035730625
9,2060-2079,22.085790749999997
9,2080-2099,23.6280805625
10,2020-2039,13.615879249999999
10,2040-2059,14.4322695
10,2060-2079,15.616459062500002
10,2080-2099,16.79031084375
11,2020-2039,8.646414250000001
11,2040-2059,9.30888926875
11,2060-2079,10.42647663125
11,2080-2099,11.402127468749999
12,2020-2039,5.81568061875
12,2040-2059,6.5142376125
12,2060-2079,7.44327733125
12,2080-2099,8.265403025000001
