Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.551299437500003
1,2040-2059,30.3847786875
1,2060-2079,31.557922374999997
1,2080-2099,33.03127275
2,2020-2039,29.0150416875
2,2040-2059,29.922029687500004
2,2060-2079,30.962698437499995
2,2080-2099,32.0353288125
3,2020-2039,28.440461562499998
3,2040-2059,29.327122374999995
3,2060-2079,30.460631624999998
3,2080-2099,31.528049125
4,2020-2039,27.530308937499996
4,2040-2059,28.148454249999997
4,2060-2079,29.437380875
4,2080-2099,30.57338875
5,2020-2039,25.8439821875
5,2040-2059,26.658909062499998
5,2060-2079,27.852837312499997
5,2080-2099,29.107406875
6,2020-2039,23.8962651875
6,2040-2059,24.8414525625
6,2060-2079,26.062765
6,2080-2099,27.2333694375
7,2020-2039,23.76430825
7,2040-2059,24.642358499999997
7,2060-2079,25.788384624999996
7,2080-2099,26.973393375000004
8,2020-2039,26.2312529375
8,2040-2059,26.9458968125
8,2060-2079,28.116628562500004
8,2080-2099,29.288148437500006
9,2020-2039,29.994189125000002
9,2040-2059,30.718194125
9,2060-2079,32.082412812499996
9,2080-2099,33.211540437500005
10,2020-2039,33.06891131249999
10,2040-2059,33.9837045625
10,2060-2079,35.2514825
10,2080-2099,36.55576800000001
11,2020-2039,32.87048675
11,2040-2059,34.243593
11,2060-2079,35.527461312499995
11,2080-2099,37.019304812499996
12,2020-2039,30.870252437500003
12,2040-2059,31.768291187499997
12,2060-2079,33.331735062499995
12,2080-2099,34.7120363125
