Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,3.9128888562499995
1,2040-2059,4.796833615000001
1,2060-2079,5.887123762500001
1,2080-2099,6.7802756
2,2020-2039,5.358288235625
2,2040-2059,6.061342576250001
2,2060-2079,7.028164178750002
2,2080-2099,8.048681737499999
3,2020-2039,8.8814618875
3,2040-2059,9.6728747375
3,2060-2079,10.421075225
3,2080-2099,11.32851878125
4,2020-2039,13.630882875
4,2040-2059,14.615320749999999
4,2060-2079,15.342273281249998
4,2080-2099,16.3063669375
5,2020-2039,18.703653875
5,2040-2059,19.5488645
5,2060-2079,20.688092562500003
5,2080-2099,21.777774750000003
6,2020-2039,22.9975221875
6,2040-2059,24.040196187499998
6,2060-2079,25.51013
6,2080-2099,26.77875375
7,2020-2039,25.059031625000003
7,2040-2059,26.425293937499998
7,2060-2079,27.770367000000004
7,2080-2099,29.51073975
8,2020-2039,24.098070000000003
8,2040-2059,25.387345999999997
8,2060-2079,26.9402761875
8,2080-2099,28.7073973125
9,2020-2039,19.641415374999998
9,2040-2059,20.8722879375
9,2060-2079,22.2594191875
9,2080-2099,23.653845999999998
10,2020-2039,13.880838812499999
10,2040-2059,14.7316094375
10,2060-2079,15.839879812500003
10,2080-2099,16.9746753125
11,2020-2039,8.408211925
11,2040-2059,9.0445943625
11,2060-2079,10.11119281875
11,2080-2099,11.197400593749999
12,2020-2039,5.082185656249999
12,2040-2059,5.81192486875
12,2060-2079,6.874599625000001
12,2080-2099,7.77746230625
