Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.5262165625
1,2040-2059,28.422287875
1,2060-2079,29.2511911875
1,2080-2099,30.1586559375
2,2020-2039,29.837593500000008
2,2040-2059,30.727040125
2,2060-2079,31.561995500000002
2,2080-2099,32.4894743125
3,2020-2039,32.7316891875
3,2040-2059,33.553025
3,2060-2079,34.51023925
3,2080-2099,35.358706812499996
4,2020-2039,34.080750187499994
4,2040-2059,34.82207406250001
4,2060-2079,35.903212749999994
4,2080-2099,36.85511356250001
5,2020-2039,32.603617375000006
5,2040-2059,33.390751
5,2060-2079,34.348462875
5,2080-2099,35.391955
6,2020-2039,30.9738688125
6,2040-2059,31.654898937500004
6,2060-2079,32.6241239375
6,2080-2099,33.545620312500006
7,2020-2039,30.167321625000003
7,2040-2059,30.819185375000004
7,2060-2079,31.814063312500004
7,2080-2099,32.6880005625
8,2020-2039,29.8666615625
8,2040-2059,30.423413374999996
8,2060-2079,31.497877875
8,2080-2099,32.350220625000006
9,2020-2039,29.666035875000002
9,2040-2059,30.279981624999998
9,2060-2079,31.259281062499998
9,2080-2099,32.085592375
10,2020-2039,29.422447562499993
10,2040-2059,30.178641000000002
10,2060-2079,31.118281437500002
10,2080-2099,31.9479816875
11,2020-2039,28.453666875000003
11,2040-2059,29.258390562499997
11,2060-2079,30.137009749999997
11,2080-2099,31.03300399999999
12,2020-2039,27.1437799375
12,2040-2059,28.054676124999993
12,2060-2079,28.941342375000005
12,2080-2099,29.828531
